,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 17:21:09.262,17.03756,intervention,16.03756,decay,0.03755569,0.99,4,109.26,99,Q4,1920 x 1080 @ 60Hz,89,55.03123
,28/01/2019 17:21:09.268,17.04329,intervention,16.04329,decay,0.04328918,0.98,4,108.52,98,Q4,1920 x 1080 @ 60Hz,88,55.03123
,28/01/2019 17:21:09.284,17.05953,intervention,16.05953,decay,0.05952835,0.98,4,108.52,98,Q4,1920 x 1080 @ 60Hz,88,56.2142
,28/01/2019 17:21:09.296,17.07179,intervention,16.07179,decay,0.0717926,0.98,4,108.52,98,Q4,1920 x 1080 @ 60Hz,88,61.55967
,28/01/2019 17:21:09.302,17.07727,intervention,16.07727,decay,0.07727051,0.98,4,108.52,98,Q4,1920 x 1080 @ 60Hz,88,61.55967
,28/01/2019 17:21:09.314,17.08955,intervention,16.08955,decay,0.08955002,0.97,4,107.78,97,Q4,1920 x 1080 @ 60Hz,88,56.33676
,28/01/2019 17:21:09.321,17.09635,intervention,16.09635,decay,0.09634781,0.97,4,107.78,97,Q4,1920 x 1080 @ 60Hz,88,56.33676
,28/01/2019 17:21:09.334,17.10909,intervention,16.10909,decay,0.1090927,0.97,4,107.78,97,Q4,1920 x 1080 @ 60Hz,88,52.42107
,28/01/2019 17:21:09.342,17.1173,intervention,16.1173,decay,0.1172981,0.97,4,107.78,97,Q4,1920 x 1080 @ 60Hz,88,52.42107
,28/01/2019 17:21:09.354,17.12946,intervention,16.12946,decay,0.1294556,0.96,4,107.05,96,Q4,1920 x 1080 @ 60Hz,87,47.72928
,28/01/2019 17:21:09.359,17.13494,intervention,16.13494,decay,0.1349449,0.96,4,107.05,96,Q4,1920 x 1080 @ 60Hz,87,47.72928
,28/01/2019 17:21:09.373,17.14845,intervention,16.14845,decay,0.1484489,0.96,4,107.05,96,Q4,1920 x 1080 @ 60Hz,87,56.67713
,28/01/2019 17:21:09.391,17.16622,intervention,16.16622,decay,0.1662178,0.95,4,106.31,95,Q4,1920 x 1080 @ 60Hz,87,51.69989
,28/01/2019 17:21:09.396,17.17152,intervention,16.17152,decay,0.1715164,0.95,4,106.31,95,Q4,1920 x 1080 @ 60Hz,87,51.69989
,28/01/2019 17:21:09.408,17.18355,intervention,16.18355,decay,0.1835518,0.95,4,106.31,95,Q4,1920 x 1080 @ 60Hz,87,57.99522
,28/01/2019 17:21:09.418,17.19377,intervention,16.19377,decay,0.1937675,0.95,4,106.31,95,Q4,1920 x 1080 @ 60Hz,87,57.99522
,28/01/2019 17:21:09.431,17.20602,intervention,16.20602,decay,0.2060204,0.94,4,105.57,94,Q4,1920 x 1080 @ 60Hz,86,45.09135
,28/01/2019 17:21:09.441,17.21642,intervention,16.21642,decay,0.216423,0.94,4,105.57,94,Q4,1920 x 1080 @ 60Hz,86,45.09135
,28/01/2019 17:21:09.442,17.21824,intervention,16.21824,decay,0.218235,0.94,4,105.57,94,Q4,1920 x 1080 @ 60Hz,86,45.09135
,28/01/2019 17:21:09.456,17.23108,intervention,16.23108,decay,0.2310829,0.94,4,105.57,94,Q4,1920 x 1080 @ 60Hz,86,44.27325
,28/01/2019 17:21:09.464,17.23883,intervention,16.23883,decay,0.2388268,0.94,4,105.57,94,Q4,1920 x 1080 @ 60Hz,86,44.27325
,28/01/2019 17:21:09.476,17.25125,intervention,16.25125,decay,0.2512474,0.93,4,104.84,93,Q4,1920 x 1080 @ 60Hz,85,44.38979
,28/01/2019 17:21:09.485,17.26068,intervention,16.26068,decay,0.260685,0.93,4,104.84,93,Q4,1920 x 1080 @ 60Hz,85,44.38979
,28/01/2019 17:21:09.498,17.27345,intervention,16.27345,decay,0.2734528,0.93,4,104.84,93,Q4,1920 x 1080 @ 60Hz,85,45.74503
,28/01/2019 17:21:09.508,17.28306,intervention,16.28306,decay,0.2830582,0.92,4,104.1,92,Q4,1920 x 1080 @ 60Hz,85,45.74503
,28/01/2019 17:21:09.521,17.2958,intervention,16.2958,decay,0.2958031,0.92,4,104.1,92,Q4,1920 x 1080 @ 60Hz,85,44.71292
,28/01/2019 17:21:09.531,17.30626,intervention,16.30626,decay,0.306263,0.92,4,104.1,92,Q4,1920 x 1080 @ 60Hz,85,44.71292
,28/01/2019 17:21:09.544,17.3187,intervention,16.3187,decay,0.3186951,0.92,4,104.1,92,Q4,1920 x 1080 @ 60Hz,85,43.13338
,28/01/2019 17:21:09.546,17.32049,intervention,16.32049,decay,0.320488,0.91,4,103.36,91,Q4,1920 x 1080 @ 60Hz,84,43.13338
,28/01/2019 17:21:09.552,17.32744,intervention,16.32744,decay,0.3274384,0.91,4,103.36,91,Q4,1920 x 1080 @ 60Hz,84,43.13338
,28/01/2019 17:21:09.566,17.33997,intervention,16.33997,decay,0.3399696,0.91,4,103.36,91,Q4,1920 x 1080 @ 60Hz,84,47.20544
,28/01/2019 17:21:09.576,17.35017,intervention,16.35017,decay,0.350174,0.91,4,103.36,91,Q4,1920 x 1080 @ 60Hz,84,47.20544
,28/01/2019 17:21:09.591,17.36541,intervention,16.36541,decay,0.3654137,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,43.88756
,28/01/2019 17:21:09.598,17.3724,intervention,16.3724,decay,0.3724022,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,43.88756
,28/01/2019 17:21:09.610,17.38465,intervention,16.38465,decay,0.3846474,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,45.03125
,28/01/2019 17:21:09.620,17.39475,intervention,16.39475,decay,0.3947487,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,45.03125
,28/01/2019 17:21:09.622,17.39647,intervention,16.39647,decay,0.3964729,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,45.03125
,28/01/2019 17:21:09.634,17.40846,intervention,16.40846,decay,0.4084625,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,44.85431
,28/01/2019 17:21:09.641,17.41685,intervention,16.41685,decay,0.416851,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,44.85431
,28/01/2019 17:21:09.654,17.42902,intervention,16.42902,decay,0.4290237,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,45.16447
,28/01/2019 17:21:09.664,17.43976,intervention,16.43976,decay,0.4397621,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,45.16447
,28/01/2019 17:21:09.676,17.45204,intervention,16.45204,decay,0.4520416,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,43.72712
,28/01/2019 17:21:09.686,17.46179,intervention,16.46179,decay,0.461792,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,43.72712
,28/01/2019 17:21:09.699,17.47429,intervention,16.47429,decay,0.4742928,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,45.32906
,28/01/2019 17:21:09.708,17.48408,intervention,16.48408,decay,0.4840813,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,45.32906
,28/01/2019 17:21:09.721,17.4966,intervention,16.4966,decay,0.4966049,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,44.84325
,28/01/2019 17:21:09.731,17.50655,intervention,16.50655,decay,0.5065536,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,44.84325
,28/01/2019 17:21:09.744,17.51916,intervention,16.51916,decay,0.5191612,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,44.48834
,28/01/2019 17:21:09.745,17.52086,intervention,16.52086,decay,0.5208588,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,44.48834
,28/01/2019 17:21:09.753,17.52888,intervention,16.52888,decay,0.5288811,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,44.48834
,28/01/2019 17:21:09.766,17.5412,intervention,16.5412,decay,0.5412025,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,44.92928
,28/01/2019 17:21:09.776,17.55163,intervention,16.55163,decay,0.5516319,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,44.92928
,28/01/2019 17:21:09.791,17.56635,intervention,16.56635,decay,0.5663452,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,43.82947
,28/01/2019 17:21:09.798,17.57352,intervention,16.57352,decay,0.5735245,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,43.82947
,28/01/2019 17:21:09.810,17.58591,intervention,16.58591,decay,0.5859108,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,45.69089
,28/01/2019 17:21:09.820,17.59553,intervention,16.59553,decay,0.5955315,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,45.69089
,28/01/2019 17:21:09.821,17.59725,intervention,16.59725,decay,0.5972481,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,45.69089
,28/01/2019 17:21:09.834,17.60936,intervention,16.60936,decay,0.6093559,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,45.36115
,28/01/2019 17:21:09.842,17.61775,intervention,16.61775,decay,0.6177521,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,45.36115
,28/01/2019 17:21:09.855,17.6301,intervention,16.6301,decay,0.6301003,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,45.05073
,28/01/2019 17:21:09.865,17.64043,intervention,16.64043,decay,0.6404305,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,45.05073
,28/01/2019 17:21:09.877,17.65253,intervention,16.65253,decay,0.6525345,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,44.06024
,28/01/2019 17:21:09.887,17.66268,intervention,16.66268,decay,0.6626778,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,44.06024
,28/01/2019 17:21:09.900,17.67503,intervention,16.67503,decay,0.6750336,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,44.99964
,28/01/2019 17:21:09.909,17.68498,intervention,16.68498,decay,0.6849785,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,44.99964
,28/01/2019 17:21:09.922,17.6977,intervention,16.6977,decay,0.6976967,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,44.83581
,28/01/2019 17:21:09.924,17.69936,intervention,16.69936,decay,0.6993637,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,44.83581
,28/01/2019 17:21:09.932,17.70762,intervention,16.70762,decay,0.7076225,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,44.83581
,28/01/2019 17:21:09.944,17.71986,intervention,16.71986,decay,0.7198601,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,44.30326
,28/01/2019 17:21:09.954,17.7295,intervention,16.7295,decay,0.7294998,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,44.30326
,28/01/2019 17:21:09.967,17.74211,intervention,16.74211,decay,0.7421112,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,45.57034
,28/01/2019 17:21:09.977,17.75219,intervention,16.75219,decay,0.7521858,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,45.57034
,28/01/2019 17:21:09.991,17.76611,intervention,16.76611,decay,0.7661057,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,44.07014
,28/01/2019 17:21:09.999,17.77443,intervention,16.77443,decay,0.7744255,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,44.07014
,28/01/2019 17:21:10.011,17.7869,intervention,16.7869,decay,0.7868958,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,44.96019
,28/01/2019 17:21:10.021,17.79663,intervention,16.79663,decay,0.7966347,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,44.96019
,28/01/2019 17:21:10.023,17.79836,intervention,16.79836,decay,0.7983589,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,44.96019
,28/01/2019 17:21:10.035,17.81038,intervention,16.81038,decay,0.810379,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,45.01463
,28/01/2019 17:21:10.044,17.81934,intervention,16.81934,decay,0.8193398,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,45.01463
,28/01/2019 17:21:10.056,17.83189,intervention,16.83189,decay,0.8318863,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,44.05034
,28/01/2019 17:21:10.066,17.84146,intervention,16.84146,decay,0.8414574,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,44.05034
,28/01/2019 17:21:10.079,17.85392,intervention,16.85392,decay,0.8539162,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,45.25952
,28/01/2019 17:21:10.084,17.85938,intervention,16.85938,decay,0.859375,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,45.25952
,28/01/2019 17:21:10.096,17.87168,intervention,16.87168,decay,0.8716774,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,55.76343
,28/01/2019 17:21:10.103,17.87843,intervention,16.87843,decay,0.8784332,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,55.76343
,28/01/2019 17:21:10.115,17.89076,intervention,16.89076,decay,0.8907585,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,52.48518
,28/01/2019 17:21:10.122,17.8973,intervention,16.8973,decay,0.8973045,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,52.48518
,28/01/2019 17:21:10.134,17.90961,intervention,16.90961,decay,0.9096146,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,52.96133
,28/01/2019 17:21:10.139,17.91484,intervention,16.91484,decay,0.9148407,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,52.96133
,28/01/2019 17:21:10.152,17.92714,intervention,16.92714,decay,0.9271355,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,56.97551
,28/01/2019 17:21:10.170,17.94494,intervention,16.94494,decay,0.9449425,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,51.6153
,28/01/2019 17:21:10.175,17.95025,intervention,16.95025,decay,0.9502487,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,51.6153
,28/01/2019 17:21:10.187,17.96266,intervention,16.96266,decay,0.9626579,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,62.44458
,28/01/2019 17:21:10.192,17.96783,intervention,16.96783,decay,0.9678345,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,62.44458
,28/01/2019 17:21:10.206,17.98129,intervention,16.98129,decay,0.9812851,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,56.80011
,28/01/2019 17:21:10.211,17.9865,intervention,16.9865,decay,0.9864998,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,56.80011
,28/01/2019 17:21:10.224,17.99891,intervention,16.99891,decay,0.9989052,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,53.59545
,28/01/2019 17:21:10.229,18.00402,intervention,17.00402,decay,1.004017,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,53.59545
,28/01/2019 17:21:10.245,18.02087,intervention,17.02087,decay,1.020866,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,57.09327
,28/01/2019 17:21:10.258,18.03319,intervention,17.03319,decay,1.033192,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,59.38207
,28/01/2019 17:21:10.265,18.04041,intervention,17.04041,decay,1.040413,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,59.38207
,28/01/2019 17:21:10.278,18.05301,intervention,17.05301,decay,1.053005,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,51.17446
,28/01/2019 17:21:10.284,18.05933,intervention,17.05933,decay,1.059326,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,51.17446
,28/01/2019 17:21:10.296,18.07176,intervention,17.07176,decay,1.071762,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,52.83876
,28/01/2019 17:21:10.301,18.07692,intervention,17.07692,decay,1.07692,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,52.83876
,28/01/2019 17:21:10.314,18.08904,intervention,17.08904,decay,1.089043,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,56.8353
,28/01/2019 17:21:10.330,18.10532,intervention,17.10532,decay,1.105324,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,58.01373
,28/01/2019 17:21:10.335,18.11046,intervention,17.11046,decay,1.110458,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,58.01373
,28/01/2019 17:21:10.347,18.1227,intervention,17.1227,decay,1.1227,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,61.50364
,28/01/2019 17:21:10.353,18.12786,intervention,17.12786,decay,1.127857,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,61.50364
,28/01/2019 17:21:10.365,18.14032,intervention,17.14032,decay,1.140316,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,57.28689
,28/01/2019 17:21:10.373,18.14787,intervention,17.14787,decay,1.147865,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,57.28689
,28/01/2019 17:21:10.394,18.16109,intervention,17.16109,decay,1.161095,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,50.12883
,28/01/2019 17:21:10.400,18.17511,intervention,17.17511,decay,1.175114,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,50.12883
,28/01/2019 17:21:10.402,18.17698,intervention,17.17698,decay,1.176983,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,50.12883
,28/01/2019 17:21:10.415,18.19054,intervention,17.19054,decay,1.190544,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,36.692
,28/01/2019 17:21:10.422,18.19751,intervention,17.19751,decay,1.19751,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,36.692
,28/01/2019 17:21:10.435,18.21008,intervention,17.21008,decay,1.210083,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,44.61676
,28/01/2019 17:21:10.442,18.21696,intervention,17.21696,decay,1.216965,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,44.61676
,28/01/2019 17:21:10.455,18.23007,intervention,17.23007,decay,1.230068,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,51.36239
,28/01/2019 17:21:10.460,18.23558,intervention,17.23558,decay,1.235577,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,51.36239
,28/01/2019 17:21:10.473,18.24819,intervention,17.24819,decay,1.248192,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,53.79902
,28/01/2019 17:21:10.490,18.26517,intervention,17.26517,decay,1.265171,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,52.91061
,28/01/2019 17:21:10.502,18.27727,intervention,17.27727,decay,1.277271,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,52.91061
,28/01/2019 17:21:10.504,18.27906,intervention,17.27906,decay,1.279064,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,52.91061
,28/01/2019 17:21:10.516,18.29168,intervention,17.29168,decay,1.291679,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,43.79837
,28/01/2019 17:21:10.524,18.29947,intervention,17.29947,decay,1.299469,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,43.79837
,28/01/2019 17:21:10.537,18.3119,intervention,17.3119,decay,1.311897,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,45.09644
,28/01/2019 17:21:10.547,18.32204,intervention,17.32204,decay,1.322044,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,45.09644
,28/01/2019 17:21:10.560,18.3348,intervention,17.3348,decay,1.334805,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,44.28816
,28/01/2019 17:21:10.569,18.34426,intervention,17.34426,decay,1.344261,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,44.28816
,28/01/2019 17:21:10.590,18.3652,intervention,17.3652,decay,1.365196,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,45.00774
,28/01/2019 17:21:10.598,18.37354,intervention,17.37354,decay,1.373535,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,45.00774
,28/01/2019 17:21:10.611,18.38614,intervention,17.38614,decay,1.386143,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,34.13925
,28/01/2019 17:21:10.614,18.38844,intervention,17.38844,decay,1.388435,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,34.13925
,28/01/2019 17:21:10.620,18.39545,intervention,17.39545,decay,1.395451,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,34.13925
,28/01/2019 17:21:10.622,18.3972,intervention,17.3972,decay,1.397202,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,34.13925
,28/01/2019 17:21:10.635,18.40976,intervention,17.40976,decay,1.409763,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,45.66982
,28/01/2019 17:21:10.640,18.415,intervention,17.415,decay,1.415001,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,45.66982
,28/01/2019 17:21:10.653,18.42776,intervention,17.42776,decay,1.427765,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,51.12108
,28/01/2019 17:21:10.669,18.44447,intervention,17.44447,decay,1.444469,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,53.9814
,28/01/2019 17:21:10.681,18.45567,intervention,17.45567,decay,1.455669,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,53.9814
,28/01/2019 17:21:10.682,18.45749,intervention,17.45749,decay,1.457489,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,53.9814
,28/01/2019 17:21:10.695,18.46974,intervention,17.46974,decay,1.469742,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,45.19447
,28/01/2019 17:21:10.703,18.47814,intervention,17.47814,decay,1.478142,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,45.19447
,28/01/2019 17:21:10.716,18.49086,intervention,17.49086,decay,1.490856,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,44.61876
,28/01/2019 17:21:10.725,18.50053,intervention,17.50053,decay,1.500534,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,44.61876
,28/01/2019 17:21:10.738,18.51338,intervention,17.51338,decay,1.513382,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,44.57182
,28/01/2019 17:21:10.748,18.52266,intervention,17.52266,decay,1.522663,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,44.57182
,28/01/2019 17:21:10.761,18.53646,intervention,17.53646,decay,1.536461,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,45.12371
,28/01/2019 17:21:10.773,18.54782,intervention,17.54782,decay,1.547821,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,45.12371
,28/01/2019 17:21:10.785,18.56049,intervention,17.56049,decay,1.560486,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,39.72116
,28/01/2019 17:21:10.787,18.56218,intervention,17.56218,decay,1.562183,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,39.72116
,28/01/2019 17:21:10.794,18.56885,intervention,17.56885,decay,1.568848,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,39.72116
,28/01/2019 17:21:10.806,18.58123,intervention,17.58123,decay,1.58123,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,47.58913
,28/01/2019 17:21:10.815,18.58997,intervention,17.58997,decay,1.589966,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,47.58913
,28/01/2019 17:21:10.830,18.60495,intervention,17.60495,decay,1.604954,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,47.4291
,28/01/2019 17:21:10.837,18.61215,intervention,17.61215,decay,1.612148,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,47.4291
,28/01/2019 17:21:10.850,18.62485,intervention,17.62485,decay,1.624851,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,45.06982
,28/01/2019 17:21:10.860,18.6348,intervention,17.6348,decay,1.634804,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,45.06982
,28/01/2019 17:21:10.862,18.63679,intervention,17.63679,decay,1.636791,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,45.06982
,28/01/2019 17:21:10.874,18.64905,intervention,17.64905,decay,1.649052,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,44.12537
,28/01/2019 17:21:10.882,18.65732,intervention,17.65732,decay,1.657318,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,44.12537
,28/01/2019 17:21:10.895,18.66958,intervention,17.66958,decay,1.669579,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,44.41799
,28/01/2019 17:21:10.904,18.67895,intervention,17.67895,decay,1.678947,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,44.41799
,28/01/2019 17:21:10.917,18.69194,intervention,17.69194,decay,1.69194,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,46.13291
,28/01/2019 17:21:10.927,18.70151,intervention,17.70151,decay,1.701508,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,46.13291
,28/01/2019 17:21:10.939,18.71404,intervention,17.71404,decay,1.714035,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,44.39551
,28/01/2019 17:21:10.949,18.72398,intervention,17.72398,decay,1.72398,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,44.39551
,28/01/2019 17:21:10.962,18.73659,intervention,17.73659,decay,1.736591,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,44.53391
,28/01/2019 17:21:10.971,18.74602,intervention,17.74602,decay,1.746017,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,44.53391
,28/01/2019 17:21:10.984,18.75863,intervention,17.75863,decay,1.758629,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,45.34695
,28/01/2019 17:21:10.985,18.76031,intervention,17.76031,decay,1.760311,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,45.34695
,28/01/2019 17:21:10.993,18.76836,intervention,17.76836,decay,1.76836,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,45.34695
,28/01/2019 17:21:11.006,18.781,intervention,17.781,decay,1.780998,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,44.70792
,28/01/2019 17:21:11.016,18.79129,intervention,17.79129,decay,1.791294,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,44.70792
,28/01/2019 17:21:11.031,18.8042,intervention,17.8042,decay,1.804203,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,43.63173
,28/01/2019 17:21:11.038,18.81332,intervention,17.81332,decay,1.81332,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,43.63173
,28/01/2019 17:21:11.051,18.82579,intervention,17.82579,decay,1.825787,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,45.41677
