Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:41:51.175,636845533111753109,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.181,636845533111812847,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.186,636845533111863071,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.192,636845533111923006,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.198,636845533111982780,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.204,636845533112042945,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.210,636845533112102925,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.216,636845533112162663,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.222,636845533112222879,Preparation,1.199023,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.228,636845533112282585,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.234,636845533112342774,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.240,636845533112402770,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.246,636845533112462493,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.251,636845533112512673,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.257,636845533112572671,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.263,636845533112632605,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.269,636845533112692575,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.275,636845533112752319,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.281,636845533112812280,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.286,636845533112862498,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.292,636845533112922441,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.298,636845533112982179,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.303,636845533113032392,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.309,636845533113092332,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.315,636845533113152084,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.321,636845533113212044,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.327,636845533113272012,Preparation,1.299966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.333,636845533113332005,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.338,636845533113382206,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.343,636845533113432414,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.349,636845533113492380,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.355,636845533113552350,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.361,636845533113612274,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.367,636845533113672253,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.373,636845533113732219,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.379,636845533113792207,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.385,636845533113852158,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.391,636845533113912104,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.397,636845533113971864,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.403,636845533114032050,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.409,636845533114092022,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.414,636845533114142033,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.420,636845533114201733,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.425,636845533114251941,Preparation,1.403906,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.431,636845533114311667,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.436,636845533114361682,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.442,636845533114421872,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.448,636845533114481607,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.453,636845533114531803,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.458,636845533114581817,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.464,636845533114641520,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.469,636845533114691711,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.475,636845533114751664,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.481,636845533114811425,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.486,636845533114861602,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.492,636845533114921568,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.498,636845533114981322,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.503,636845533115031527,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.509,636845533115091509,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.515,636845533115151222,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.521,636845533115211405,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.527,636845533115271163,Preparation,1.502873,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.532,636845533115321365,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.537,636845533115371732,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.543,636845533115431415,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.548,636845533115481473,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.553,636845533115531564,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.558,636845533115581576,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.564,636845533115641453,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.569,636845533115691492,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.575,636845533115751454,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.581,636845533115811199,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.586,636845533115861391,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.591,636845533115911391,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.597,636845533115971107,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.602,636845533116021339,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.608,636845533116081268,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.614,636845533116141009,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.620,636845533116200974,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.626,636845533116260942,Preparation,1.602821,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.632,636845533116320908,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.637,636845533116376744,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.642,636845533116426943,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.648,636845533116486665,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.653,636845533116536838,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.659,636845533116596805,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.665,636845533116656565,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.670,636845533116706740,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.676,636845533116766710,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.682,636845533116826467,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.687,636845533116876674,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.693,636845533116936625,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.699,636845533116996606,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.705,636845533117056343,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.710,636845533117106537,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.716,636845533117166480,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.722,636845533117226240,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.728,636845533117286464,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.734,636845533117346397,Preparation,1.703797,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.740,636845533117406143,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.746,636845533117466109,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.752,636845533117526074,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.758,636845533117586035,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.764,636845533117646003,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.770,636845533117705966,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.776,636845533117765935,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.782,636845533117826176,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.788,636845533117886101,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.794,636845533117946057,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.800,636845533118006022,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.806,636845533118065968,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.812,636845533118125932,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.818,636845533118186090,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.824,636845533118245663,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.829,636845533118295740,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.835,636845533118355604,Preparation,1.810347,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.840,636845533118405802,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.846,636845533118465749,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.852,636845533118525716,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.858,636845533118585680,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.864,636845533118645429,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.869,636845533118695615,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.874,636845533118745619,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.880,636845533118805330,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.886,636845533118865296,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.892,636845533118925262,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.898,636845533118985228,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.904,636845533119045193,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.910,636845533119105162,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.916,636845533119165126,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.922,636845533119225091,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.928,636845533119285071,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.934,636845533119345029,Preparation,1.908267,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:51.940,636845533119404994,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.946,636845533119464961,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.952,636845533119524925,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.958,636845533119584892,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.964,636845533119644854,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.970,636845533119704818,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.975,636845533119754942,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.981,636845533119814756,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.986,636845533119864953,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.992,636845533119924911,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:51.998,636845533119984667,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.003,636845533120034854,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.009,636845533120094825,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.015,636845533120154796,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.021,636845533120214772,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.027,636845533120274501,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.033,636845533120334461,Preparation,2.007209,0,0,none,0,999,999,999,999,PE,PE,999,10.11584,none,
31/01/2019 17:41:52.039,636845533120393381,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.045,636845533120453346,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.051,636845533120513323,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.057,636845533120573272,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.063,636845533120633222,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.069,636845533120693172,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.074,636845533120743174,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.080,636845533120802901,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.086,636845533120862867,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.092,636845533120922832,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.098,636845533120982798,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.103,636845533121032988,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.109,636845533121092942,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.115,636845533121152924,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.121,636845533121212886,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.127,636845533121272639,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.132,636845533121323892,Preparation,2.109025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.138,636845533121382567,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.143,636845533121432782,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.149,636845533121492748,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.155,636845533121552723,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.161,636845533121612683,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.167,636845533121672661,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.173,636845533121732631,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.179,636845533121792557,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.185,636845533121852529,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.191,636845533121912494,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.197,636845533121972232,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.202,636845533122022412,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.208,636845533122082380,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.213,636845533122132507,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.219,636845533122192323,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.225,636845533122252082,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.231,636845533122312054,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.237,636845533122370583,Preparation,2.207966,0,0,none,0,999,999,999,999,PE,PE,999,10.04341,none,
31/01/2019 17:41:52.242,636845533122420769,Preparation,2.309765,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:52.248,636845533122480524,Preparation,2.309765,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
