Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:39:39.047,636845531790475092,Preparation,1.212868,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.053,636845531790534840,Preparation,1.212868,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.059,636845531790594807,Preparation,1.212868,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.065,636845531790654776,Preparation,1.212868,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.071,636845531790714729,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.077,636845531790774697,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.083,636845531790834661,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.089,636845531790894628,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.095,636845531790954602,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.101,636845531791014565,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.107,636845531791074530,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.113,636845531791134498,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.119,636845531791194468,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.125,636845531791254433,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.131,636845531791314393,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.137,636845531791374361,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.143,636845531791434328,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.149,636845531791494297,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.155,636845531791554259,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.161,636845531791614215,Preparation,1.310813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.167,636845531791674191,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.173,636845531791734151,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.179,636845531791794120,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.185,636845531791854082,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.191,636845531791914047,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.197,636845531791974019,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.203,636845531792033979,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.208,636845531792084235,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.214,636845531792144190,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.220,636845531792204147,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.226,636845531792263844,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.231,636845531792314068,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.237,636845531792374040,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.243,636845531792433748,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.248,636845531792483926,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.254,636845531792543926,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.260,636845531792603877,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.266,636845531792663626,Preparation,1.410757,0,0,none,0,999,999,999,999,PE,PE,999,10.13632,none,
31/01/2019 17:39:39.271,636845531792713809,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.277,636845531792773784,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.283,636845531792833746,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.288,636845531792883760,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.294,636845531792943701,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.300,636845531793003421,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.306,636845531793063387,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.312,636845531793123353,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.318,636845531793183318,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.324,636845531793243284,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.330,636845531793303250,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.336,636845531793363216,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.342,636845531793423251,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.348,636845531793483147,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.354,636845531793543114,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.360,636845531793603084,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.366,636845531793663047,Preparation,1.510699,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.372,636845531793723013,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.378,636845531793782981,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.384,636845531793842947,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.390,636845531793902910,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.396,636845531793962881,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.402,636845531794022842,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.408,636845531794083074,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.414,636845531794142978,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.419,636845531794192990,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.425,636845531794252718,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.430,636845531794302891,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.436,636845531794362864,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.442,636845531794422870,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.448,636845531794482579,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.453,636845531794532757,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.459,636845531794592524,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.465,636845531794652491,Preparation,1.610641,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.471,636845531794712657,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.477,636845531794772417,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.482,636845531794822603,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.488,636845531794882570,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.494,636845531794942318,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.499,636845531794992507,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.505,636845531795052462,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.510,636845531795102510,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.516,636845531795162417,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.522,636845531795222410,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.528,636845531795282328,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.534,636845531795342315,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.540,636845531795402060,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.546,636845531795462252,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.552,636845531795522191,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.558,636845531795581960,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.564,636845531795641924,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.569,636845531795692120,Preparation,1.713583,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.575,636845531795751857,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.581,636845531795811822,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.587,636845531795871793,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.593,636845531795931756,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.599,636845531795991722,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.605,636845531796051689,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.611,636845531796111653,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.617,636845531796171616,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.623,636845531796231587,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.629,636845531796291548,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.635,636845531796351513,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.641,636845531796411479,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.647,636845531796471448,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.653,636845531796531413,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.659,636845531796591369,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.664,636845531796641384,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.670,636845531796701322,Preparation,1.813549,0,0,none,0,999,999,999,999,PE,PE,999,10.01569,none,
31/01/2019 17:39:39.675,636845531796751486,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.681,636845531796811250,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.687,636845531796871219,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.693,636845531796931183,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.699,636845531796991150,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.705,636845531797051116,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.711,636845531797111079,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.716,636845531797167395,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.721,636845531797217412,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.727,636845531797277328,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.733,636845531797337314,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.739,636845531797397256,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.745,636845531797457024,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.750,636845531797507209,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.755,636845531797557221,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.761,636845531797616933,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.767,636845531797676899,Preparation,1.915468,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.772,636845531797727071,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.778,636845531797786836,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.783,636845531797837083,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.789,636845531797896771,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.794,636845531797946956,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.799,636845531797996957,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.805,636845531798056686,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.810,636845531798106891,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.816,636845531798166866,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.822,636845531798226584,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.827,636845531798276812,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.832,636845531798326827,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.838,636845531798386712,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.843,636845531798436752,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.849,636845531798496431,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.854,636845531798546651,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.860,636845531798606615,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.866,636845531798666554,Preparation,2.015025,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.872,636845531798726300,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.877,636845531798776487,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.883,636845531798836486,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.889,636845531798896438,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.895,636845531798956173,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.900,636845531799006405,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.906,636845531799066352,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.912,636845531799126272,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.918,636845531799186248,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.924,636845531799246222,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.930,636845531799306180,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.936,636845531799365924,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.942,636845531799425890,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.947,636845531799476089,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.953,636845531799535835,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.958,636845531799585873,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.964,636845531799645766,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.969,636845531799695959,Preparation,2.116966,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.975,636845531799755706,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.980,636845531799805927,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.986,636845531799865859,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.992,636845531799925844,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:39.998,636845531799985580,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.003,636845531800035777,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.009,636845531800095536,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.014,636845531800145687,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.020,636845531800205660,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.026,636845531800265646,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.032,636845531800325601,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.038,636845531800385561,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.044,636845531800445534,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.050,636845531800505495,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.056,636845531800565444,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.062,636845531800625414,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.068,636845531800685178,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.074,636845531800745398,Preparation,2.218909,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.080,636845531800805108,Preparation,2.320851,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.086,636845531800865079,Preparation,2.320851,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:39:40.092,636845531800925044,Preparation,2.320851,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
