,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,29/01/2019 17:18:45.409,14.21756,intervention,13.21756,sustain high,1.217561,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.46909
,29/01/2019 17:18:45.419,14.22785,intervention,13.22785,sustain high,1.227847,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.46909
,29/01/2019 17:18:45.430,14.23915,intervention,13.23915,sustain high,1.23915,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.5994
,29/01/2019 17:18:45.432,14.2411,intervention,13.2411,sustain high,1.241103,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.53083
,29/01/2019 17:18:45.444,14.25274,intervention,13.25274,sustain high,1.252738,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.39694
,29/01/2019 17:18:45.453,14.26161,intervention,13.26161,sustain high,1.261615,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.39694
,29/01/2019 17:18:45.466,14.27401,intervention,13.27401,sustain high,1.274007,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.17332
,29/01/2019 17:18:45.476,14.28387,intervention,13.28387,sustain high,1.283866,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.17332
,29/01/2019 17:18:45.487,14.29604,intervention,13.29604,sustain high,1.296044,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.76703
,29/01/2019 17:18:45.498,14.30621,intervention,13.30621,sustain high,1.306214,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.76703
,29/01/2019 17:18:45.510,14.31829,intervention,13.31829,sustain high,1.318286,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.90704
,29/01/2019 17:18:45.520,14.3286,intervention,13.3286,sustain high,1.328595,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.90704
,29/01/2019 17:18:45.531,14.3398,intervention,13.3398,sustain high,1.339797,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.75241
,29/01/2019 17:18:45.533,14.34186,intervention,13.34186,sustain high,1.341859,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.36471
,29/01/2019 17:18:45.543,14.3517,intervention,13.3517,sustain high,1.351703,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.90381
,29/01/2019 17:18:45.554,14.36212,intervention,13.36212,sustain high,1.362119,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.90381
,29/01/2019 17:18:45.565,14.37381,intervention,13.37381,sustain high,1.373811,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.13231
,29/01/2019 17:18:45.576,14.38443,intervention,13.38443,sustain high,1.384435,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.13231
,29/01/2019 17:18:45.588,14.3966,intervention,13.3966,sustain high,1.396602,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.57565
,29/01/2019 17:18:45.598,14.40668,intervention,13.40668,sustain high,1.406682,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.57565
,29/01/2019 17:18:45.610,14.41869,intervention,13.41869,sustain high,1.418689,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.5143
,29/01/2019 17:18:45.621,14.42931,intervention,13.42931,sustain high,1.429311,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.5143
,29/01/2019 17:18:45.623,14.43122,intervention,13.43122,sustain high,1.43122,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.32328
,29/01/2019 17:18:45.632,14.44023,intervention,13.44023,sustain high,1.440234,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.32328
,29/01/2019 17:18:45.645,14.4538,intervention,13.4538,sustain high,1.453795,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.73953
,29/01/2019 17:18:45.654,14.4624,intervention,13.4624,sustain high,1.462403,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.73953
,29/01/2019 17:18:45.666,14.47448,intervention,13.47448,sustain high,1.474477,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.98325
,29/01/2019 17:18:45.677,14.48532,intervention,13.48532,sustain high,1.485318,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.98325
,29/01/2019 17:18:45.688,14.49696,intervention,13.49696,sustain high,1.496961,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.79449
,29/01/2019 17:18:45.698,14.50719,intervention,13.50719,sustain high,1.50719,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.79449
,29/01/2019 17:18:45.711,14.51933,intervention,13.51933,sustain high,1.519332,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.79497
,29/01/2019 17:18:45.721,14.52956,intervention,13.52956,sustain high,1.529557,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.79497
,29/01/2019 17:18:45.723,14.53155,intervention,13.53155,sustain high,1.53155,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.96932
,29/01/2019 17:18:45.732,14.54078,intervention,13.54078,sustain high,1.54078,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.96932
,29/01/2019 17:18:45.744,14.55282,intervention,13.55282,sustain high,1.552815,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.50629
,29/01/2019 17:18:45.755,14.56337,intervention,13.56337,sustain high,1.563373,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.50629
,29/01/2019 17:18:45.766,14.57494,intervention,13.57494,sustain high,1.574937,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.37193
,29/01/2019 17:18:45.777,14.58555,intervention,13.58555,sustain high,1.585549,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.37193
,29/01/2019 17:18:45.789,14.59764,intervention,13.59764,sustain high,1.597644,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.93395
,29/01/2019 17:18:45.799,14.60771,intervention,13.60771,sustain high,1.607709,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.93395
,29/01/2019 17:18:45.811,14.61972,intervention,13.61972,sustain high,1.61972,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.08369
,29/01/2019 17:18:45.822,14.63006,intervention,13.63006,sustain high,1.630063,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.08369
,29/01/2019 17:18:45.823,14.6321,intervention,13.6321,sustain high,1.6321,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.24538
,29/01/2019 17:18:45.833,14.64122,intervention,13.64122,sustain high,1.641215,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.24538
,29/01/2019 17:18:45.846,14.65474,intervention,13.65474,sustain high,1.654744,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.40493
,29/01/2019 17:18:45.855,14.6637,intervention,13.6637,sustain high,1.663699,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.40493
,29/01/2019 17:18:45.867,14.67549,intervention,13.67549,sustain high,1.67549,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.33995
,29/01/2019 17:18:45.878,14.68639,intervention,13.68639,sustain high,1.686389,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.33995
,29/01/2019 17:18:45.890,14.69808,intervention,13.69808,sustain high,1.698083,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.79765
,29/01/2019 17:18:45.900,14.70826,intervention,13.70826,sustain high,1.708262,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.79765
,29/01/2019 17:18:45.911,14.71945,intervention,13.71945,sustain high,1.719453,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.07635
,29/01/2019 17:18:45.913,14.72142,intervention,13.72142,sustain high,1.721417,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.22039
,29/01/2019 17:18:45.923,14.73155,intervention,13.73155,sustain high,1.731547,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.13212
,29/01/2019 17:18:45.933,14.74214,intervention,13.74214,sustain high,1.742141,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.13212
,29/01/2019 17:18:45.945,14.75383,intervention,13.75383,sustain high,1.753833,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.30542
,29/01/2019 17:18:45.955,14.76421,intervention,13.76421,sustain high,1.764209,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.30542
,29/01/2019 17:18:45.967,14.77605,intervention,13.77605,sustain high,1.776052,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.12337
,29/01/2019 17:18:45.978,14.78659,intervention,13.78659,sustain high,1.786588,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.12337
,29/01/2019 17:18:45.990,14.79847,intervention,13.79847,sustain high,1.798467,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.55839
,29/01/2019 17:18:46.000,14.8088,intervention,13.8088,sustain high,1.808799,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.55839
,29/01/2019 17:18:46.011,14.81995,intervention,13.81995,sustain high,1.819945,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.45425
,29/01/2019 17:18:46.013,14.82192,intervention,13.82192,sustain high,1.821919,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.82546
,29/01/2019 17:18:46.023,14.83202,intervention,13.83202,sustain high,1.832023,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.08607
,29/01/2019 17:18:46.034,14.84242,intervention,13.84242,sustain high,1.842416,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.08607
,29/01/2019 17:18:46.048,14.85617,intervention,13.85617,sustain high,1.856166,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.83016
,29/01/2019 17:18:46.056,14.86471,intervention,13.86471,sustain high,1.864715,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.83016
,29/01/2019 17:18:46.068,14.8766,intervention,13.8766,sustain high,1.876599,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42944
,29/01/2019 17:18:46.079,14.88719,intervention,13.88719,sustain high,1.887187,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42944
,29/01/2019 17:18:46.091,14.89955,intervention,13.89955,sustain high,1.899549,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.23399
,29/01/2019 17:18:46.101,14.90958,intervention,13.90958,sustain high,1.909583,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.23399
,29/01/2019 17:18:46.103,14.91161,intervention,13.91161,sustain high,1.911614,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.60023
,29/01/2019 17:18:46.112,14.92052,intervention,13.92052,sustain high,1.920522,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.60023
,29/01/2019 17:18:46.124,14.93273,intervention,13.93273,sustain high,1.932733,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.94344
,29/01/2019 17:18:46.134,14.94288,intervention,13.94288,sustain high,1.942882,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.94344
,29/01/2019 17:18:46.146,14.95484,intervention,13.95484,sustain high,1.954844,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.54444
,29/01/2019 17:18:46.157,14.96534,intervention,13.96534,sustain high,1.965337,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.54444
,29/01/2019 17:18:46.169,14.97707,intervention,13.97707,sustain high,1.977071,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.27335
,29/01/2019 17:18:46.179,14.98747,intervention,13.98747,sustain high,1.987468,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.27335
,29/01/2019 17:18:46.191,14.99954,intervention,13.99954,sustain high,1.999541,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.91023
,29/01/2019 17:18:46.201,15.00989,intervention,14.00989,sustain high,2.009892,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.91023
,29/01/2019 17:18:46.203,15.01175,intervention,14.01175,sustain high,2.011752,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42944
,29/01/2019 17:18:46.212,15.02104,intervention,14.02104,sustain high,2.021039,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42944
,29/01/2019 17:18:46.224,15.03303,intervention,14.03303,sustain high,2.033027,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.52151
,29/01/2019 17:18:46.234,15.04326,intervention,14.04326,sustain high,2.043258,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.52151
,29/01/2019 17:18:46.249,15.05745,intervention,14.05745,sustain high,2.057446,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,75.4734
,29/01/2019 17:18:46.257,15.06565,intervention,14.06565,sustain high,2.065652,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,75.4734
,29/01/2019 17:18:46.269,15.07767,intervention,14.07767,sustain high,2.07767,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.55197
,29/01/2019 17:18:46.280,15.08832,intervention,14.08832,sustain high,2.088323,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.55197
,29/01/2019 17:18:46.291,15.09924,intervention,14.09924,sustain high,2.099242,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.03523
,29/01/2019 17:18:46.292,15.10128,intervention,14.10128,sustain high,2.101281,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.30669
,29/01/2019 17:18:46.302,15.11114,intervention,14.11114,sustain high,2.111136,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.09983
,29/01/2019 17:18:46.313,15.12175,intervention,14.12175,sustain high,2.121751,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.09983
,29/01/2019 17:18:46.325,15.13357,intervention,14.13357,sustain high,2.133571,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.06971
,29/01/2019 17:18:46.335,15.14382,intervention,14.14382,sustain high,2.143821,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.06971
,29/01/2019 17:18:46.348,15.15636,intervention,14.15636,sustain high,2.156356,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.07111
,29/01/2019 17:18:46.358,15.16633,intervention,14.16633,sustain high,2.166333,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.07111
,29/01/2019 17:18:46.370,15.17808,intervention,14.17808,sustain high,2.178084,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.09376
,29/01/2019 17:18:46.380,15.18854,intervention,14.18854,sustain high,2.18854,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.09376
,29/01/2019 17:18:46.391,15.19966,intervention,14.19966,sustain high,2.199662,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.11861
,29/01/2019 17:18:46.393,15.20167,intervention,14.20167,sustain high,2.201667,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42624
,29/01/2019 17:18:46.404,15.21242,intervention,14.21242,sustain high,2.212417,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.3889
,29/01/2019 17:18:46.414,15.22239,intervention,14.22239,sustain high,2.222394,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.3889
,29/01/2019 17:18:46.426,15.23452,intervention,14.23452,sustain high,2.234521,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.32118
,29/01/2019 17:18:46.436,15.24453,intervention,14.24453,sustain high,2.244527,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.32118
,29/01/2019 17:18:46.449,15.25824,intervention,14.25824,sustain high,2.258237,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,77.78832
,29/01/2019 17:18:46.458,15.26675,intervention,14.26675,sustain high,2.266746,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,77.78832
,29/01/2019 17:18:46.470,15.27872,intervention,14.27872,sustain high,2.278724,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.20686
,29/01/2019 17:18:46.481,15.2894,intervention,14.2894,sustain high,2.289399,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.20686
,29/01/2019 17:18:46.483,15.29211,intervention,14.29211,sustain high,2.292113,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.46458
,29/01/2019 17:18:46.492,15.30046,intervention,14.30046,sustain high,2.300456,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.46458
,29/01/2019 17:18:46.503,15.31209,intervention,14.31209,sustain high,2.312087,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.27419
,29/01/2019 17:18:46.514,15.32277,intervention,14.32277,sustain high,2.322772,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.27419
,29/01/2019 17:18:46.526,15.33488,intervention,14.33488,sustain high,2.334878,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.0491
,29/01/2019 17:18:46.537,15.3452,intervention,14.3452,sustain high,2.345197,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.0491
,29/01/2019 17:18:46.548,15.3571,intervention,14.3571,sustain high,2.3571,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.84467
,29/01/2019 17:18:46.559,15.3676,intervention,14.3676,sustain high,2.367597,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.84467
,29/01/2019 17:18:46.571,15.37924,intervention,14.37924,sustain high,2.379239,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.81725
,29/01/2019 17:18:46.581,15.38969,intervention,14.38969,sustain high,2.389688,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.81725
,29/01/2019 17:18:46.583,15.39175,intervention,14.39175,sustain high,2.391751,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.13689
,29/01/2019 17:18:46.592,15.40079,intervention,14.40079,sustain high,2.40079,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.13689
,29/01/2019 17:18:46.604,15.41273,intervention,14.41273,sustain high,2.412734,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.38548
,29/01/2019 17:18:46.615,15.42315,intervention,14.42315,sustain high,2.42315,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.38548
,29/01/2019 17:18:46.627,15.43541,intervention,14.43541,sustain high,2.435414,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.04482
,29/01/2019 17:18:46.642,15.44548,intervention,14.44548,sustain high,2.445477,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.04482
,29/01/2019 17:18:46.650,15.45889,intervention,14.45889,sustain high,2.458892,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.79848
,29/01/2019 17:18:46.660,15.46798,intervention,14.46798,sustain high,2.467982,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.79848
,29/01/2019 17:18:46.672,15.47996,intervention,14.47996,sustain high,2.479957,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.97094
,29/01/2019 17:18:46.682,15.49031,intervention,14.49031,sustain high,2.49031,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.97094
,29/01/2019 17:18:46.685,15.4933,intervention,14.4933,sustain high,2.493299,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.71146
,29/01/2019 17:18:46.693,15.50143,intervention,14.50143,sustain high,2.501428,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.71146
,29/01/2019 17:18:46.705,15.51375,intervention,14.51375,sustain high,2.513751,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.50967
,29/01/2019 17:18:46.715,15.52398,intervention,14.52398,sustain high,2.52398,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.50967
,29/01/2019 17:18:46.729,15.53731,intervention,14.53731,sustain high,2.537313,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.89977
,29/01/2019 17:18:46.737,15.54617,intervention,14.54617,sustain high,2.546174,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.89977
,29/01/2019 17:18:46.749,15.55821,intervention,14.55821,sustain high,2.558206,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42384
,29/01/2019 17:18:46.760,15.56844,intervention,14.56844,sustain high,2.568442,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.42384
,29/01/2019 17:18:46.771,15.57954,intervention,14.57954,sustain high,2.579541,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.3065
,29/01/2019 17:18:46.773,15.58177,intervention,14.58177,sustain high,2.581767,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.83031
,29/01/2019 17:18:46.783,15.59185,intervention,14.59185,sustain high,2.591849,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.49827
,29/01/2019 17:18:46.793,15.60186,intervention,14.60186,sustain high,2.601863,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.49827
,29/01/2019 17:18:46.806,15.61429,intervention,14.61429,sustain high,2.614293,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.40092
,29/01/2019 17:18:46.815,15.62421,intervention,14.62421,sustain high,2.624206,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.40092
,29/01/2019 17:18:46.828,15.63667,intervention,14.63667,sustain high,2.636672,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.12125
,29/01/2019 17:18:46.838,15.64663,intervention,14.64663,sustain high,2.646628,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.12125
,29/01/2019 17:18:46.851,15.65936,intervention,14.65936,sustain high,2.659356,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.37751
,29/01/2019 17:18:46.853,15.66136,intervention,14.66136,sustain high,2.661359,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.49417
,29/01/2019 17:18:46.872,15.68053,intervention,14.68053,sustain high,2.680528,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,102.6146
,29/01/2019 17:18:46.874,15.6827,intervention,14.6827,sustain high,2.682702,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.69007
,29/01/2019 17:18:46.884,15.69241,intervention,14.69241,sustain high,2.692414,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.52641
,29/01/2019 17:18:46.894,15.70257,intervention,14.70257,sustain high,2.702569,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.52641
,29/01/2019 17:18:46.906,15.71461,intervention,14.71461,sustain high,2.71461,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.71529
,29/01/2019 17:18:46.916,15.7248,intervention,14.7248,sustain high,2.724801,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.71529
,29/01/2019 17:18:46.929,15.73719,intervention,14.73719,sustain high,2.737193,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.3912
,29/01/2019 17:18:46.939,15.74731,intervention,14.74731,sustain high,2.747306,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.3912
,29/01/2019 17:18:46.951,15.75921,intervention,14.75921,sustain high,2.759212,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.40768
,29/01/2019 17:18:46.961,15.76947,intervention,14.76947,sustain high,2.769471,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.40768
,29/01/2019 17:18:46.963,15.77152,intervention,14.77152,sustain high,2.771523,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.99252
,29/01/2019 17:18:46.972,15.78086,intervention,14.78086,sustain high,2.780858,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.99252
,29/01/2019 17:18:46.984,15.79273,intervention,14.79273,sustain high,2.792727,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.26336
,29/01/2019 17:18:46.994,15.80307,intervention,14.80307,sustain high,2.803067,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.26336
,29/01/2019 17:18:47.006,15.81511,intervention,14.81511,sustain high,2.815112,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.72472
,29/01/2019 17:18:47.016,15.82526,intervention,14.82526,sustain high,2.825265,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.72472
,29/01/2019 17:18:47.029,15.83786,intervention,14.83786,sustain high,2.837863,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.88999
,29/01/2019 17:18:47.039,15.84792,intervention,14.84792,sustain high,2.847919,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.88999
,29/01/2019 17:18:47.052,15.8604,intervention,14.8604,sustain high,2.860398,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.08878
,29/01/2019 17:18:47.054,15.86251,intervention,14.86251,sustain high,2.862514,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,80.29678
,29/01/2019 17:18:47.062,15.87113,intervention,14.87113,sustain high,2.871133,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,102.6452
,29/01/2019 17:18:47.073,15.88144,intervention,14.88144,sustain high,2.881438,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,102.6452
,29/01/2019 17:18:47.087,15.89502,intervention,14.89502,sustain high,2.895024,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.14025
,29/01/2019 17:18:47.095,15.90387,intervention,14.90387,sustain high,2.903871,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.14025
,29/01/2019 17:18:47.107,15.91568,intervention,14.91568,sustain high,2.915683,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.37594
,29/01/2019 17:18:47.117,15.92576,intervention,14.92576,sustain high,2.925757,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.37594
,29/01/2019 17:18:47.129,15.93784,intervention,14.93784,sustain high,2.937837,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76265
,29/01/2019 17:18:47.140,15.94824,intervention,14.94824,sustain high,2.948237,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76265
,29/01/2019 17:18:47.151,15.95928,intervention,14.95928,sustain high,2.959283,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.97668
,29/01/2019 17:18:47.153,15.96132,intervention,14.96132,sustain high,2.96132,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.64868
,29/01/2019 17:18:47.163,15.97149,intervention,14.97149,sustain high,2.971492,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.24412
,29/01/2019 17:18:47.173,15.98186,intervention,14.98186,sustain high,2.981858,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.24412
,29/01/2019 17:18:47.186,15.9942,intervention,14.9942,sustain high,2.994205,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.14521
,29/01/2019 17:18:47.196,16.00421,intervention,15.00421,sustain high,3.004208,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.14521
,29/01/2019 17:18:47.208,16.01619,intervention,15.01619,sustain high,3.016193,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.35301
,29/01/2019 17:18:47.218,16.02632,intervention,15.02632,sustain high,3.026321,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.35301
,29/01/2019 17:18:47.230,16.03845,intervention,15.03845,sustain high,3.038452,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.87072
,29/01/2019 17:18:47.240,16.04877,intervention,15.04877,sustain high,3.048767,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.87072
,29/01/2019 17:18:47.256,16.06441,intervention,15.06441,sustain high,3.064411,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.3735
