Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:30:27.902,636845526279029326,intervention,4.765407,2,0.7654066,decay,0.7654066,0.23,1,53.25,23,Q3,0.307,0,10.00128,Audio_1,
31/01/2019 17:30:27.908,636845526279089080,intervention,4.765407,2,0.7654066,decay,0.7654066,0.23,1,53.25,23,Q3,0.307,0,10.00128,Audio_1,
31/01/2019 17:30:27.914,636845526279149042,intervention,4.765407,2,0.7654066,decay,0.7654066,0.23,1,53.25,23,Q3,0.307,0,10.00128,Audio_1,
31/01/2019 17:30:27.920,636845526279208999,intervention,4.765407,2,0.7654066,decay,0.7654066,0.23,1,53.25,23,Q3,0.307,0,10.00128,Audio_1,
31/01/2019 17:30:27.925,636845526279259188,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.931,636845526279319161,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.937,636845526279378912,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.942,636845526279429089,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.948,636845526279489044,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.954,636845526279548819,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.960,636845526279608776,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.965,636845526279658963,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.971,636845526279719198,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.977,636845526279779118,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.982,636845526279829124,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.988,636845526279889306,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.994,636845526279949074,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:27.999,636845526279999156,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:28.005,636845526280059008,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:28.011,636845526280118966,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:28.016,636845526280169082,intervention,4.872451,2,0.8724508,decay,0.8724508,0.12,1,45.14,12,Q2,0.208,0,10,Audio_1,
31/01/2019 17:30:28.022,636845526280228916,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.027,636845526280279094,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.033,636845526280338855,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.038,636845526280389025,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.044,636845526280448995,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.050,636845526280508748,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.055,636845526280558955,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.061,636845526280618905,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.066,636845526280669140,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.071,636845526280719160,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.077,636845526280779074,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.083,636845526280839034,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.089,636845526280899013,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.095,636845526280958973,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.101,636845526281018726,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.107,636845526281078703,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.113,636845526281138670,intervention,4.968444,2,0.9684439,decay,0.9684439,0.03,1,38.51,3,Q2,0.127,0,10.56465,Audio_1,
31/01/2019 17:30:28.119,636845526281197852,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.125,636845526281258346,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.131,636845526281318313,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.137,636845526281378062,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.142,636845526281428229,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.147,636845526281478438,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.153,636845526281538394,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.158,636845526281588675,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.164,636845526281648616,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.170,636845526281708614,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.175,636845526281758861,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.181,636845526281818577,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.186,636845526281868965,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.192,636845526281928930,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.198,636845526281988901,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.204,636845526282048650,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.210,636845526282108856,intervention,5.068337,2,1.068337,sustain low,0.06833744,0,1,36.3,0,Q2,0,0,10,Audio_1,
31/01/2019 17:30:28.216,636845526282168833,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.222,636845526282228552,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.228,636845526282288767,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.234,636845526282348489,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.239,636845526282398499,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.244,636845526282448679,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.249,636845526282498891,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.255,636845526282558804,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.260,636845526282608815,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.265,636845526282659341,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.271,636845526282719050,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.277,636845526282778770,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.282,636845526282828981,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.288,636845526282888707,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.293,636845526282938866,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.299,636845526282998871,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.305,636845526283058625,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.311,636845526283118637,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.317,636845526283177826,intervention,5.166409,2,1.166409,sustain low,0.1664095,0,1,36.3,0,Q2,0,0,10.1861,Audio_1,
31/01/2019 17:30:28.322,636845526283228039,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.328,636845526283286964,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.334,636845526283346931,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.339,636845526283396943,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.344,636845526283447113,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.349,636845526283497117,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.355,636845526283557293,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.361,636845526283617503,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.366,636845526283667759,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.372,636845526283727670,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.377,636845526283777891,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.383,636845526283837656,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.388,636845526283888083,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.394,636845526283948046,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.399,636845526283998231,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.405,636845526284057995,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.411,636845526284117964,intervention,5.269332,2,1.269332,sustain low,0.2693319,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.417,636845526284174201,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.423,636845526284234179,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.428,636845526284284342,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.434,636845526284344362,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.440,636845526284404309,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.446,636845526284464256,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.452,636845526284524224,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.458,636845526284584170,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.464,636845526284644136,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.469,636845526284694173,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.475,636845526284753873,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.480,636845526284804052,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.486,636845526284864033,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.492,636845526284923976,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.497,636845526284973976,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.503,636845526285033938,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.509,636845526285093691,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.515,636845526285153647,intervention,5.366973,2,1.366973,sustain low,0.3669729,0,1,36.3,0,Q1,0,0,10.16584,Audio_1,
31/01/2019 17:30:28.521,636845526285213620,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.527,636845526285277378,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.533,636845526285332867,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.539,636845526285392866,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.545,636845526285452604,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.550,636845526285502774,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.556,636845526285562537,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.561,636845526285612712,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.567,636845526285672482,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.573,636845526285732440,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.578,636845526285782605,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.584,636845526285842584,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.590,636845526285902547,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.596,636845526285962499,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.601,636845526286012523,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.607,636845526286072246,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.612,636845526286122427,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.618,636845526286182186,intervention,5.468913,2,1.468913,sustain low,0.4689131,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.623,636845526286232355,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.628,636845526286282552,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.634,636845526286342764,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.640,636845526286402712,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.646,636845526286462691,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.652,636845526286522441,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.657,636845526286572653,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.663,636845526286632596,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.668,636845526286682647,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.674,636845526286742516,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.680,636845526286802522,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.686,636845526286862457,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.692,636845526286922413,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.698,636845526286982388,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.704,636845526287042359,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.709,636845526287098759,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.715,636845526287158723,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.720,636845526287208762,intervention,5.569768,2,1.569768,sustain low,0.569768,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.726,636845526287268660,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.731,636845526287318863,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.737,636845526287378837,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.742,636845526287428841,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.748,636845526287488807,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.754,636845526287548541,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.760,636845526287608724,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.766,636845526287668603,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.771,636845526287718684,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.777,636845526287778616,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.783,636845526287838580,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.788,636845526287888590,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.794,636845526287948509,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.800,636845526288008291,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.805,636845526288058501,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.811,636845526288118431,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.817,636845526288178190,intervention,5.671428,2,1.671428,sustain low,0.6714277,0,1,36.3,0,Q1,0,0,10,Audio_1,
31/01/2019 17:30:28.822,636845526288228368,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.828,636845526288283299,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.833,636845526288338534,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.839,636845526288398307,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.844,636845526288448468,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.850,636845526288508250,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.855,636845526288558458,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.861,636845526288618411,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.867,636845526288678173,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.873,636845526288738367,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.879,636845526288798281,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.885,636845526288858250,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.891,636845526288918209,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.897,636845526288978167,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.903,636845526289038131,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
31/01/2019 17:30:28.909,636845526289097902,intervention,5.770368,2,1.770368,sustain low,0.7703676,0,1,36.3,0,Q1,0,0,10.04972,Audio_1,
