Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 18:07:31.032,636845548510329872,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.037,636845548510379885,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.043,636845548510439816,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.049,636845548510499777,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.055,636845548510559536,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.060,636845548510609741,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.066,636845548510669683,break,3.948579,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.072,636845548510729435,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.077,636845548510779625,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.083,636845548510839588,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.089,636845548510899548,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.095,636845548510959319,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.100,636845548511009497,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.106,636845548511069455,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.112,636845548511129419,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.118,636845548511189403,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.124,636845548511249378,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.130,636845548511309317,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.136,636845548511369286,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.142,636845548511429251,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.148,636845548511489217,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.154,636845548511548978,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.160,636845548511608941,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.166,636845548511669041,break,4.048542,0,0,none,0,999,999,999,999,PE,PE,999,10.0109,Audio_1,
31/01/2019 18:07:31.172,636845548511728879,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.177,636845548511779048,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.182,636845548511829078,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.188,636845548511888786,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.193,636845548511938951,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.199,636845548511998927,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.205,636845548512058895,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.211,636845548512118644,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.216,636845548512168827,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.222,636845548512228816,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.228,636845548512288744,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.234,636845548512348747,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.240,636845548512408683,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.246,636845548512468439,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.251,636845548512518647,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.257,636845548512578395,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.263,636845548512638348,break,4.149464,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.269,636845548512698317,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.275,636845548512758277,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.281,636845548512818258,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.286,636845548512868448,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.292,636845548512928431,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.298,636845548512988362,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.304,636845548513048353,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.310,636845548513108274,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.316,636845548513168243,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.322,636845548513228232,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.328,636845548513288227,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.334,636845548513348151,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.340,636845548513408122,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.346,636845548513468069,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.352,636845548513528035,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.358,636845548513587816,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.364,636845548513647777,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.370,636845548513707742,break,4.250406,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.375,636845548513757927,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.381,636845548513817873,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.387,636845548513877897,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.393,636845548513937819,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.399,636845548513997801,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.405,636845548514057543,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.410,636845548514107745,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.416,636845548514167673,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.422,636845548514227441,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.427,636845548514277627,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.433,636845548514337597,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.439,636845548514397579,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.445,636845548514457528,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.451,636845548514517496,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.457,636845548514577441,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.463,636845548514637217,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.469,636845548514697171,break,4.352348,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.474,636845548514747350,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.479,636845548514797363,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.485,636845548514857335,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.491,636845548514917243,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.496,636845548514967271,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.502,636845548515027179,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.508,636845548515087154,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.513,636845548515137187,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.519,636845548515197093,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.525,636845548515257104,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.531,636845548515317047,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.537,636845548515377034,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.543,636845548515436741,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.548,636845548515486951,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.554,636845548515546919,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.560,636845548515606655,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.566,636845548515666615,break,4.452291,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.572,636845548515726594,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.578,636845548515786549,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.583,636845548515837006,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.589,636845548515897187,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.595,636845548515956922,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.601,636845548516016898,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.606,636845548516066909,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.612,636845548516126634,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.617,636845548516176821,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.623,636845548516236809,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.628,636845548516286809,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.634,636845548516346729,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.640,636845548516406708,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.646,636845548516466442,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.651,636845548516516627,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.657,636845548516576611,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.663,636845548516636348,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.669,636845548516696306,break,4.553234,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.675,636845548516756275,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.680,636845548516806442,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.686,636845548516866216,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.691,636845548516916374,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.697,636845548516976344,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.703,636845548517036377,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.709,636845548517096323,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.715,636845548517156259,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.721,636845548517216009,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.727,636845548517276217,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.733,636845548517336174,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.739,636845548517396123,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.745,636845548517456104,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.751,636845548517516038,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.757,636845548517576018,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.763,636845548517635764,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.769,636845548517695740,break,4.654203,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.775,636845548517755701,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.780,636845548517805904,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.785,636845548517856084,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.790,636845548517906100,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.796,636845548517965820,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.801,636845548518015990,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.807,636845548518075958,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.813,636845548518135924,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.819,636845548518195882,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.825,636845548518255860,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.830,636845548518305868,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.836,636845548518365819,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.842,636845548518425791,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.848,636845548518485508,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.853,636845548518535718,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.859,636845548518595695,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.865,636845548518655425,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.870,636845548518705588,break,4.755145,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.876,636845548518765355,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.881,636845548518815554,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.887,636845548518875289,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.892,636845548518925459,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.898,636845548518985436,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.904,636845548519045428,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.910,636845548519105412,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.916,636845548519165133,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.921,636845548519215298,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.927,636845548519275283,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.933,636845548519335254,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.939,636845548519395231,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.945,636845548519455298,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.951,636845548519515136,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.957,636845548519575127,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.963,636845548519635118,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.969,636845548519694839,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.975,636845548519754788,break,4.856111,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.981,636845548519814754,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.987,636845548519874733,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.993,636845548519934692,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:31.998,636845548519984874,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.004,636845548520044864,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.010,636845548520104816,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.016,636845548520164562,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.021,636845548520214780,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.027,636845548520274687,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.033,636845548520334670,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.039,636845548520394629,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.045,636845548520454620,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.051,636845548520514571,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.057,636845548520574520,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.063,636845548520634482,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.069,636845548520694455,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.074,636845548520744584,break,4.958053,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.080,636845548520804390,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.086,636845548520864162,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.092,636845548520924122,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.097,636845548520974302,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.103,636845548521034275,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.109,636845548521094228,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.115,636845548521154184,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.120,636845548521204204,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.126,636845548521263934,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.131,636845548521314106,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.137,636845548521374069,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.142,636845548521424096,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.148,636845548521484018,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.154,636845548521544013,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.160,636845548521603929,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.166,636845548521663699,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.172,636845548521723660,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.178,636845548521783640,break,5.060018,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.183,636845548521833802,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.188,636845548521883849,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.194,636845548521943749,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.200,636845548522003504,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.206,636845548522063478,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.211,636845548522113657,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.217,636845548522173603,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.223,636845548522233569,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.229,636845548522293536,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.234,636845548522343548,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.240,636845548522403493,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.246,636845548522463336,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.251,636845548522513431,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.257,636845548522573393,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.263,636845548522633352,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.269,636845548522693338,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.275,636845548522753081,break,5.159938,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.281,636845548522813042,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.287,636845548522873019,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.292,636845548522923357,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.298,636845548522983154,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.304,636845548523043153,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.310,636845548523102876,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 18:07:32.315,636845548523153042,break,5.260879,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
