Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 14:15:57.402,2.841568,intervention,1.841568,decay,1.841568,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:15:57.406,2.84536,intervention,1.84536,decay,1.84536,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:15:57.410,2.849388,intervention,1.849388,decay,1.849388,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:15:57.414,2.853371,intervention,1.853371,decay,1.853371,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:15:57.418,2.85741,intervention,1.85741,decay,1.85741,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:15:57.422,2.861347,intervention,1.861347,decay,1.861347,0.06,2,40.72,6,Q3,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:15:57.427,2.865322,intervention,1.865322,decay,1.865322,0.06,2,40.72,6,Q3,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:15:57.431,2.870083,intervention,1.870083,decay,1.870083,0.06,2,40.72,6,Q3,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:15:57.530,2.968872,intervention,1.968872,decay,1.968872,0.01,2,37.03,1,Q3,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.534,2.973076,intervention,1.973076,decay,1.973076,0.01,2,37.03,1,Q3,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.538,2.977127,intervention,1.977127,decay,1.977127,0.01,2,37.03,1,Q3,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.542,2.981365,intervention,1.981365,decay,1.981365,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.546,2.985435,intervention,1.985435,decay,1.985435,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.549,2.988914,intervention,1.988914,decay,1.988914,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.553,2.992401,intervention,1.992401,decay,1.992401,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.556,2.995701,intervention,1.995701,decay,1.995701,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.559,2.999081,intervention,1.999081,decay,1.999081,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.563,3.002419,intervention,2.002419,sustain low,0.002418518,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.722,3.160988,intervention,2.160988,sustain low,0.1609879,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.725,3.164848,intervention,2.164848,sustain low,0.1648483,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.729,3.168289,intervention,2.168289,sustain low,0.1682892,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.732,3.171764,intervention,2.171764,sustain low,0.1717644,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.735,3.175106,intervention,2.175106,sustain low,0.175106,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.739,3.178406,intervention,2.178406,sustain low,0.1784058,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.743,3.1819,intervention,2.1819,sustain low,0.1819,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.747,3.18573,intervention,2.18573,sustain low,0.18573,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.750,3.189693,intervention,2.189693,sustain low,0.1896935,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.754,3.193287,intervention,2.193287,sustain low,0.1932869,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:57.857,3.295525,intervention,2.295525,sustain low,0.2955246,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.860,3.299183,intervention,2.299183,sustain low,0.2991829,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.864,3.302586,intervention,2.302586,sustain low,0.3025856,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.867,3.306221,intervention,2.306221,sustain low,0.306221,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.871,3.309727,intervention,2.309727,sustain low,0.3097267,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.874,3.313076,intervention,2.313076,sustain low,0.313076,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.877,3.316483,intervention,2.316483,sustain low,0.3164825,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.881,3.319981,intervention,2.319981,sustain low,0.3199806,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.884,3.323341,intervention,2.323341,sustain low,0.3233414,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.888,3.326782,intervention,2.326782,sustain low,0.3267822,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.989,3.428001,intervention,2.428001,sustain low,0.4280014,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.993,3.431969,intervention,2.431969,sustain low,0.4319687,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:57.997,3.435432,intervention,2.435432,sustain low,0.4354324,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.000,3.438957,intervention,2.438957,sustain low,0.4389572,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.003,3.442291,intervention,2.442291,sustain low,0.4422913,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.007,3.445751,intervention,2.445751,sustain low,0.4457512,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.010,3.449066,intervention,2.449066,sustain low,0.4490662,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.013,3.452465,intervention,2.452465,sustain low,0.4524651,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.017,3.455986,intervention,2.455986,sustain low,0.455986,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.020,3.459324,intervention,2.459324,sustain low,0.4593239,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.120,3.559708,intervention,2.559708,sustain low,0.5597076,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.124,3.563549,intervention,2.563549,sustain low,0.563549,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.127,3.567127,intervention,2.567127,sustain low,0.5671272,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.131,3.570641,intervention,2.570641,sustain low,0.5706406,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.134,3.574089,intervention,2.574089,sustain low,0.5740891,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.138,3.577576,intervention,2.577576,sustain low,0.5775757,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.141,3.581055,intervention,2.581055,sustain low,0.5810547,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.145,3.584637,intervention,2.584637,sustain low,0.5846367,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.149,3.588234,intervention,2.588234,sustain low,0.5882339,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.154,3.592003,intervention,2.592003,sustain low,0.5920029,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.328,3.767235,intervention,2.767235,sustain low,0.7672348,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.331,3.770859,intervention,2.770859,sustain low,0.7708588,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.335,3.774391,intervention,2.774391,sustain low,0.7743912,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.338,3.777817,intervention,2.777817,sustain low,0.7778168,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.341,3.781212,intervention,2.781212,sustain low,0.7812119,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.345,3.784702,intervention,2.784702,sustain low,0.7847023,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.348,3.788109,intervention,2.788109,sustain low,0.7881088,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.352,3.791622,intervention,2.791622,sustain low,0.7916222,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.355,3.795063,intervention,2.795063,sustain low,0.795063,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.359,3.798557,intervention,2.798557,sustain low,0.7985573,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.459,3.898834,intervention,2.898834,sustain low,0.8988342,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.463,3.902542,intervention,2.902542,sustain low,0.9025421,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.466,3.906105,intervention,2.906105,sustain low,0.906105,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.470,3.909492,intervention,2.909492,sustain low,0.9094925,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.473,3.912846,intervention,2.912846,sustain low,0.9128456,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.477,3.916302,intervention,2.916302,sustain low,0.9163017,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.480,3.919693,intervention,2.919693,sustain low,0.919693,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.483,3.923061,intervention,2.923061,sustain low,0.9230614,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.487,3.926933,intervention,2.926933,sustain low,0.9269333,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.491,3.930538,intervention,2.930538,sustain low,0.9305382,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.590,4.028873,intervention,3.028873,sustain low,1.028873,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.593,4.032703,intervention,3.032703,sustain low,1.032703,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.597,4.036068,intervention,3.036068,sustain low,1.036068,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.600,4.039688,intervention,3.039688,sustain low,1.039688,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.603,4.043087,intervention,3.043087,sustain low,1.043087,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.607,4.046448,intervention,3.046448,sustain low,1.046448,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.610,4.049892,intervention,3.049892,sustain low,1.049892,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.614,4.053318,intervention,3.053318,sustain low,1.053318,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.617,4.056915,intervention,3.056915,sustain low,1.056915,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.621,4.060658,intervention,3.060658,sustain low,1.060658,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.722,4.160683,intervention,3.160683,sustain low,1.160683,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.725,4.164536,intervention,3.164536,sustain low,1.164536,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.729,4.167866,intervention,3.167866,sustain low,1.167866,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.732,4.17131,intervention,3.17131,sustain low,1.17131,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.736,4.174751,intervention,3.174751,sustain low,1.174751,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.739,4.177986,intervention,3.177986,sustain low,1.177986,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.743,4.181431,intervention,3.181431,sustain low,1.181431,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.746,4.185074,intervention,3.185074,sustain low,1.185074,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.750,4.18885,intervention,3.18885,sustain low,1.18885,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.753,4.192459,intervention,3.192459,sustain low,1.192459,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:58.911,4.351139,intervention,3.351139,sustain low,1.351139,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.915,4.354755,intervention,3.354755,sustain low,1.354755,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.918,4.35815,intervention,3.35815,sustain low,1.35815,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.922,4.361603,intervention,3.361603,sustain low,1.361603,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.925,4.36499,intervention,3.36499,sustain low,1.36499,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.928,4.368431,intervention,3.368431,sustain low,1.368431,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.932,4.37167,intervention,3.37167,sustain low,1.37167,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.935,4.375137,intervention,3.375137,sustain low,1.375137,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.939,4.378525,intervention,3.378525,sustain low,1.378525,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:58.942,4.382008,intervention,3.382008,sustain low,1.382008,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.043,4.482353,intervention,3.482353,sustain low,1.482353,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.046,4.486046,intervention,3.486046,sustain low,1.486046,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.050,4.489685,intervention,3.489685,sustain low,1.489685,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.053,4.493099,intervention,3.493099,sustain low,1.493099,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.057,4.496517,intervention,3.496517,sustain low,1.496517,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.060,4.499943,intervention,3.499943,sustain low,1.499943,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.064,4.503399,intervention,3.503399,sustain low,1.503399,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.067,4.506924,intervention,3.506924,sustain low,1.506924,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.071,4.510345,intervention,3.510345,sustain low,1.510345,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.074,4.514275,intervention,3.514275,sustain low,1.514275,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.174,4.613213,intervention,3.613213,sustain low,1.613213,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.177,4.61702,intervention,3.61702,sustain low,1.61702,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.181,4.620586,intervention,3.620586,sustain low,1.620586,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.185,4.624287,intervention,3.624287,sustain low,1.624287,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.188,4.627735,intervention,3.627735,sustain low,1.627735,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.192,4.631294,intervention,3.631294,sustain low,1.631294,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.195,4.634659,intervention,3.634659,sustain low,1.634659,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.198,4.638165,intervention,3.638165,sustain low,1.638165,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.202,4.641693,intervention,3.641693,sustain low,1.641693,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.205,4.645218,intervention,3.645218,sustain low,1.645218,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.307,4.74622,intervention,3.74622,sustain low,1.74622,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.310,4.749912,intervention,3.749912,sustain low,1.749912,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.314,4.753441,intervention,3.753441,sustain low,1.753441,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.317,4.756908,intervention,3.756908,sustain low,1.756908,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.321,4.760365,intervention,3.760365,sustain low,1.760365,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.324,4.763721,intervention,3.763721,sustain low,1.763721,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.328,4.767258,intervention,3.767258,sustain low,1.767258,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.331,4.770641,intervention,3.770641,sustain low,1.770641,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.334,4.774017,intervention,3.774017,sustain low,1.774017,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.338,4.777576,intervention,3.777576,sustain low,1.777576,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:15:59.498,4.936974,intervention,3.936974,sustain low,1.936974,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.501,4.940731,intervention,3.940731,sustain low,1.940731,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.505,4.944225,intervention,3.944225,sustain low,1.944225,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.508,4.947617,intervention,3.947617,sustain low,1.947617,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.511,4.950943,intervention,3.950943,sustain low,1.950943,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.515,4.954357,intervention,3.954357,sustain low,1.954357,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.518,4.957832,intervention,3.957832,sustain low,1.957832,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.522,4.961147,intervention,3.961147,sustain low,1.961147,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.525,4.964592,intervention,3.964592,sustain low,1.964592,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.528,4.967953,intervention,3.967953,sustain low,1.967953,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:15:59.631,5.068665,intervention,4.068665,attack,0.06866455,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,10
26/01/2019 14:15:59.635,5.073238,intervention,4.073238,attack,0.07323837,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,10
26/01/2019 14:15:59.639,5.077087,intervention,4.077087,attack,0.0770874,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,10
26/01/2019 14:15:59.643,5.081276,intervention,4.081276,attack,0.08127594,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:15:59.647,5.08514,intervention,4.08514,attack,0.08514023,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:15:59.651,5.089207,intervention,4.089207,attack,0.0892067,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:15:59.655,5.093277,intervention,4.093277,attack,0.09327698,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:15:59.659,5.097462,intervention,4.097462,attack,0.0974617,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:15:59.663,5.101467,intervention,4.101467,attack,0.1014671,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:15:59.667,5.105625,intervention,4.105625,attack,0.1056252,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:15:59.770,5.208599,intervention,4.208599,attack,0.2085991,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.775,5.212883,intervention,4.212883,attack,0.212883,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.779,5.217014,intervention,4.217014,attack,0.2170143,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.784,5.221088,intervention,4.221088,attack,0.2210884,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.788,5.226734,intervention,4.226734,attack,0.2267342,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.793,5.230824,intervention,4.230824,attack,0.2308235,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.795,5.234825,intervention,4.234825,attack,0.2348251,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.800,5.239143,intervention,4.239143,attack,0.2391434,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:15:59.804,5.243458,intervention,4.243458,attack,0.2434578,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,10
26/01/2019 14:15:59.808,5.247669,intervention,4.247669,attack,0.2476692,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,10
26/01/2019 14:15:59.911,5.349575,intervention,4.349575,attack,0.349575,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.915,5.353992,intervention,4.353992,attack,0.3539925,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.919,5.358059,intervention,4.358059,attack,0.3580589,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.923,5.362019,intervention,4.362019,attack,0.3620186,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.927,5.366318,intervention,4.366318,attack,0.3663177,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.932,5.371181,intervention,4.371181,attack,0.3711815,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.936,5.375542,intervention,4.375542,attack,0.3755417,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.941,5.379734,intervention,4.379734,attack,0.379734,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,10
26/01/2019 14:15:59.945,5.383877,intervention,4.383877,attack,0.3838768,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,10
26/01/2019 14:15:59.949,5.387955,intervention,4.387955,attack,0.3879547,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,10
26/01/2019 14:16:00.111,5.54995,intervention,4.54995,attack,0.5499496,0.27,2,56.19,27,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.115,5.554356,intervention,4.554356,attack,0.5543556,0.27,2,56.19,27,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.119,5.55846,intervention,4.55846,attack,0.5584602,0.27,2,56.19,27,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.123,5.562504,intervention,4.562504,attack,0.5625038,0.28,2,56.93,28,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.127,5.566547,intervention,4.566547,attack,0.5665474,0.28,2,56.93,28,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.136,5.570568,intervention,4.570568,attack,0.5705681,0.28,2,56.93,28,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.140,5.57935,intervention,4.57935,attack,0.5793495,0.28,2,56.93,28,Q2,1080 x 1920 @ 60Hz,46,10
26/01/2019 14:16:00.144,5.583481,intervention,4.583481,attack,0.5834808,0.29,2,57.67,29,Q2,1080 x 1920 @ 60Hz,47,10
26/01/2019 14:16:00.149,5.587822,intervention,4.587822,attack,0.587822,0.29,2,57.67,29,Q2,1080 x 1920 @ 60Hz,47,10
26/01/2019 14:16:00.153,5.591942,intervention,4.591942,attack,0.5919418,0.29,2,57.67,29,Q2,1080 x 1920 @ 60Hz,47,10
26/01/2019 14:16:00.258,5.696362,intervention,4.696362,attack,0.6963615,0.34,3,61.35,34,Q2,1920 x 1080 @ 60Hz,50,10
