Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:20:48.834,636845520488344497,Preparation,2.330793,0,0,none,0,999,999,999,999,PE,PE,999,10.11041,none,
31/01/2019 17:20:48.844,636845520488444664,Preparation,2.330793,0,0,none,0,999,999,999,999,PE,PE,999,10.11041,none,
31/01/2019 17:20:48.855,636845520488555885,Preparation,2.330793,0,0,none,0,999,999,999,999,PE,PE,999,10.11041,none,
31/01/2019 17:20:48.865,636845520488655921,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.876,636845520488765874,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.887,636845520488875571,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.897,636845520488975755,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.908,636845520489085703,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.919,636845520489195387,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.929,636845520489295571,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.940,636845520489405506,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.951,636845520489515201,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.962,636845520489625143,Preparation,2.430871,0,0,none,0,999,999,999,999,PE,PE,999,10.00321,none,
31/01/2019 17:20:48.972,636845520489725346,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:48.983,636845520489835013,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:48.994,636845520489944949,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.005,636845520490054886,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.016,636845520490164823,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.027,636845520490274769,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.038,636845520490384704,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.049,636845520490494642,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.060,636845520490604579,Preparation,2.531813,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.071,636845520490714516,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.081,636845520490814667,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.092,636845520490924651,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.103,636845520491034563,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.114,636845520491144513,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.125,636845520491254427,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.136,636845520491364406,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.147,636845520491474287,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.158,636845520491584027,Preparation,2.632756,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.168,636845520491684203,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.179,636845520491793892,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.189,636845520491894073,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.200,636845520492003778,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.210,636845520492103962,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.221,636845520492213886,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.232,636845520492323814,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.243,636845520492433740,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.254,636845520492543696,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.265,636845520492653412,Preparation,2.732698,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.276,636845520492763341,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.286,636845520492863549,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.297,636845520492973434,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.307,636845520493073464,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.318,636845520493183104,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.328,636845520493283302,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.339,636845520493393248,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.350,636845520493502923,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.360,636845520493603093,Preparation,2.83564,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.371,636845520493713031,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.382,636845520493822951,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.393,636845520493932956,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.404,636845520494042825,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.415,636845520494152771,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.426,636845520494262709,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.437,636845520494372562,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.447,636845520494472583,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.458,636845520494582306,Preparation,2.937581,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.469,636845520494692237,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.479,636845520494792428,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.490,636845520494902399,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.501,636845520495012059,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.512,636845520495121999,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.522,636845520495222159,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.533,636845520495332084,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.543,636845520495432085,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.554,636845520495542035,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.565,636845520495651696,Preparation,3.036525,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.575,636845520495752010,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.586,636845520495861577,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.596,636845520495961753,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.607,636845520496071454,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.618,636845520496181394,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.628,636845520496281576,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.639,636845520496391540,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.650,636845520496501201,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.661,636845520496611152,Preparation,3.136467,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.672,636845520496721078,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.682,636845520496821252,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.693,636845520496931169,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.704,636845520497041118,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.715,636845520497150841,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.726,636845520497260979,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.737,636845520497370982,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.748,636845520497480654,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.759,636845520497590588,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.769,636845520497694603,Preparation,3.239409,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.780,636845520497800713,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.791,636845520497910647,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.802,636845520498020343,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.812,636845520498120493,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.823,636845520498230428,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.834,636845520498340158,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.844,636845520498440337,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.855,636845520498550041,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.865,636845520498659978,Preparation,3.339352,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.876,636845520498769907,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.887,636845520498870088,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.898,636845520498980013,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.909,636845520499090016,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.919,636845520499199931,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.930,636845520499309606,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.940,636845520499409801,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.951,636845520499519485,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.962,636845520499629417,Preparation,3.440294,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.973,636845520499739607,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.984,636845520499849291,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:49.995,636845520499959511,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.006,636845520500069421,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.017,636845520500179104,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.027,636845520500279262,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.038,636845520500389381,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.049,636845520500498921,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.059,636845520500599082,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.070,636845520500708808,Preparation,3.541244,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.080,636845520500808958,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.091,636845520500918886,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.102,636845520501028850,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.113,636845520501138770,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.124,636845520501248492,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.135,636845520501358647,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.146,636845520501468613,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.157,636845520501578309,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.168,636845520501688240,Preparation,3.642179,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.178,636845520501788410,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.189,636845520501898335,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.200,636845520502008284,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.211,636845520502118204,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.222,636845520502228160,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.233,636845520502337871,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.244,636845520502447975,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.255,636845520502558031,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.266,636845520502667683,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.277,636845520502777631,Preparation,3.744123,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.287,636845520502877773,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.298,636845520502987704,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.309,636845520503097684,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.320,636845520503207608,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.331,636845520503317566,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.342,636845520503427487,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.353,636845520503537444,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.364,636845520503647127,adaptation PE,0.0029982,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.375,636845520503757065,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.386,636845520503866999,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.396,636845520503967161,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.407,636845520504077090,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.418,636845520504186825,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.428,636845520504286982,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.439,636845520504396906,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.450,636845520504506632,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.460,636845520504606780,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.471,636845520504716512,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.482,636845520504826461,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.492,636845520504926613,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.503,636845520505036548,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.514,636845520505146474,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.525,636845520505256217,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.536,636845520505366349,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.547,636845520505476282,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.558,636845520505586220,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.569,636845520505696161,adaptation PE,0.199885,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.580,636845520505805915,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.590,636845520505909964,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.601,636845520506015766,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.611,636845520506115929,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.622,636845520506225875,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.633,636845520506335587,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.644,636845520506441565,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.654,636845520506541629,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.665,636845520506651358,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.676,636845520506761538,adaptation PE,0.3018266,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.687,636845520506871454,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.698,636845520506981396,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.709,636845520507091344,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.719,636845520507191367,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.730,636845520507301221,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.741,636845520507411165,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.752,636845520507520859,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.762,636845520507621006,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:20:50.773,636845520507730732,adaptation PE,0.4033639,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
