,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 18:15:58.678,14.85661,intervention,13.85661,sustain high,1.856606,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,151.7957
,28/01/2019 18:15:58.688,14.86655,intervention,13.86655,sustain high,1.86655,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,151.7957
,28/01/2019 18:15:58.698,14.87628,intervention,13.87628,sustain high,1.876282,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,111.7843
,28/01/2019 18:15:58.708,14.8869,intervention,13.8869,sustain high,1.886898,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,111.7843
,28/01/2019 18:15:58.720,14.89929,intervention,13.89929,sustain high,1.899292,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.37211
,28/01/2019 18:15:58.730,14.90916,intervention,13.90916,sustain high,1.909164,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.37211
,28/01/2019 18:15:58.741,14.92027,intervention,13.92027,sustain high,1.920273,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.52235
,28/01/2019 18:15:58.743,14.92237,intervention,13.92237,sustain high,1.922367,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.77708
,28/01/2019 18:15:58.754,14.93253,intervention,13.93253,sustain high,1.932531,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.37826
,28/01/2019 18:15:58.764,14.94276,intervention,13.94276,sustain high,1.942757,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.37826
,28/01/2019 18:15:58.776,14.95487,intervention,13.95487,sustain high,1.95487,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.35172
,28/01/2019 18:15:58.786,14.96501,intervention,13.96501,sustain high,1.965006,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.35172
,28/01/2019 18:15:58.798,14.97721,intervention,13.97721,sustain high,1.977215,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76028
,28/01/2019 18:15:58.809,14.98783,intervention,13.98783,sustain high,1.987833,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76028
,28/01/2019 18:15:58.827,15.00551,intervention,14.00551,sustain high,2.005508,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.81535
,28/01/2019 18:15:58.829,15.00756,intervention,14.00756,sustain high,2.007565,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,56.48058
,28/01/2019 18:15:58.836,15.01476,intervention,14.01476,sustain high,2.014765,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,123.1209
,28/01/2019 18:15:58.842,15.02073,intervention,14.02073,sustain high,2.020725,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,123.1209
,28/01/2019 18:15:58.854,15.03301,intervention,14.03301,sustain high,2.033014,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.3088
,28/01/2019 18:15:58.864,15.04313,intervention,14.04313,sustain high,2.043135,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.3088
,28/01/2019 18:15:58.877,15.05539,intervention,14.05539,sustain high,2.055387,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.38529
,28/01/2019 18:15:58.887,15.06574,intervention,14.06574,sustain high,2.065739,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.38529
,28/01/2019 18:15:58.901,15.07953,intervention,14.07953,sustain high,2.079535,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.58572
,28/01/2019 18:15:58.903,15.08177,intervention,14.08177,sustain high,2.081768,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,72.6533
,28/01/2019 18:15:58.921,15.09955,intervention,14.09955,sustain high,2.099554,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,105.1812
,28/01/2019 18:15:58.923,15.10162,intervention,14.10162,sustain high,2.101616,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,94.69697
,28/01/2019 18:15:58.934,15.11174,intervention,14.11174,sustain high,2.111742,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.75291
,28/01/2019 18:15:58.944,15.12208,intervention,14.12208,sustain high,2.122082,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.75291
,28/01/2019 18:15:58.955,15.13395,intervention,14.13395,sustain high,2.133951,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.66491
,28/01/2019 18:15:58.966,15.14432,intervention,14.14432,sustain high,2.144318,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.66491
,28/01/2019 18:15:58.983,15.16183,intervention,14.16183,sustain high,2.161827,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.28931
,28/01/2019 18:15:58.985,15.16394,intervention,14.16394,sustain high,2.163937,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,57.18108
,28/01/2019 18:15:58.992,15.17061,intervention,14.17061,sustain high,2.170607,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,126.7668
,28/01/2019 18:15:59.010,15.18865,intervention,14.18865,sustain high,2.188646,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,128.3565
,28/01/2019 18:15:59.021,15.19989,intervention,14.19989,sustain high,2.199892,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.81901
,28/01/2019 18:15:59.024,15.20212,intervention,14.20212,sustain high,2.202118,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.67999
,28/01/2019 18:15:59.033,15.21188,intervention,14.21188,sustain high,2.211878,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.55183
,28/01/2019 18:15:59.044,15.2221,intervention,14.2221,sustain high,2.222103,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.55183
,28/01/2019 18:15:59.056,15.2343,intervention,14.2343,sustain high,2.234304,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76659
,28/01/2019 18:15:59.066,15.24433,intervention,14.24433,sustain high,2.244328,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.76659
,28/01/2019 18:15:59.078,15.25693,intervention,14.25693,sustain high,2.256931,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.69809
,28/01/2019 18:15:59.088,15.26681,intervention,14.26681,sustain high,2.266809,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.69809
,28/01/2019 18:15:59.101,15.27958,intervention,14.27958,sustain high,2.279581,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.16152
,28/01/2019 18:15:59.103,15.28178,intervention,14.28178,sustain high,2.28178,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.41354
,28/01/2019 18:15:59.122,15.30072,intervention,14.30072,sustain high,2.300724,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,105.0575
,28/01/2019 18:15:59.124,15.30282,intervention,14.30282,sustain high,2.302818,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.03853
,28/01/2019 18:15:59.141,15.31928,intervention,14.31928,sustain high,2.319283,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,56.84467
,28/01/2019 18:15:59.146,15.3244,intervention,14.3244,sustain high,2.324396,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,56.84467
,28/01/2019 18:15:59.156,15.33489,intervention,14.33489,sustain high,2.33489,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,105.6937
,28/01/2019 18:15:59.166,15.34501,intervention,14.34501,sustain high,2.345007,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,105.6937
,28/01/2019 18:15:59.179,15.35759,intervention,14.35759,sustain high,2.357592,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.40354
,28/01/2019 18:15:59.188,15.3673,intervention,14.3673,sustain high,2.367302,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.40354
,28/01/2019 18:15:59.201,15.37964,intervention,14.37964,sustain high,2.379641,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.03157
,28/01/2019 18:15:59.211,15.38968,intervention,14.38968,sustain high,2.389677,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.03157
,28/01/2019 18:15:59.213,15.39172,intervention,14.39172,sustain high,2.391716,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.92214
,28/01/2019 18:15:59.222,15.40086,intervention,14.40086,sustain high,2.40086,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.92214
,28/01/2019 18:15:59.235,15.41364,intervention,14.41364,sustain high,2.413643,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.36399
,28/01/2019 18:15:59.244,15.42317,intervention,14.42317,sustain high,2.42317,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.36399
,28/01/2019 18:15:59.257,15.43542,intervention,14.43542,sustain high,2.435417,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.73901
,28/01/2019 18:15:59.267,15.44551,intervention,14.44551,sustain high,2.445515,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.73901
,28/01/2019 18:15:59.279,15.45782,intervention,14.45782,sustain high,2.457817,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.86574
,28/01/2019 18:15:59.296,15.47493,intervention,14.47493,sustain high,2.474934,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.86574
,28/01/2019 18:15:59.304,15.47709,intervention,14.47709,sustain high,2.477095,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.45389
,28/01/2019 18:15:59.311,15.48973,intervention,14.48973,sustain high,2.489731,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.45389
,28/01/2019 18:15:59.313,15.49184,intervention,14.49184,sustain high,2.49184,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,67.57533
,28/01/2019 18:15:59.322,15.49985,intervention,14.49985,sustain high,2.499849,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,164.3493
,28/01/2019 18:15:59.342,15.52048,intervention,14.52048,sustain high,2.520475,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,110.6317
,28/01/2019 18:15:59.344,15.52291,intervention,14.52291,sustain high,2.522907,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.36399
,28/01/2019 18:15:59.354,15.53246,intervention,14.53246,sustain high,2.532459,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.97194
,28/01/2019 18:15:59.364,15.54246,intervention,14.54246,sustain high,2.542463,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.97194
,28/01/2019 18:15:59.376,15.5547,intervention,14.5547,sustain high,2.554705,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.07892
,28/01/2019 18:15:59.387,15.56542,intervention,14.56542,sustain high,2.56542,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.07892
,28/01/2019 18:15:59.398,15.57699,intervention,14.57699,sustain high,2.57699,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,95.46449
,28/01/2019 18:15:59.408,15.58723,intervention,14.58723,sustain high,2.587233,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,95.46449
,28/01/2019 18:15:59.421,15.59972,intervention,14.59972,sustain high,2.599718,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.49519
,28/01/2019 18:15:59.431,15.60995,intervention,14.60995,sustain high,2.609947,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.49519
,28/01/2019 18:15:59.433,15.61219,intervention,14.61219,sustain high,2.61219,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.01152
,28/01/2019 18:15:59.449,15.62731,intervention,14.62731,sustain high,2.627308,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.01152
,28/01/2019 18:15:59.457,15.63583,intervention,14.63583,sustain high,2.635826,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,141.7314
,28/01/2019 18:15:59.464,15.64285,intervention,14.64285,sustain high,2.642845,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,141.7314
,28/01/2019 18:15:59.477,15.65572,intervention,14.65572,sustain high,2.655718,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.09297
,28/01/2019 18:15:59.487,15.66564,intervention,14.66564,sustain high,2.665636,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.09297
,28/01/2019 18:15:59.499,15.67746,intervention,14.67746,sustain high,2.677458,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.03358
,28/01/2019 18:15:59.511,15.68998,intervention,14.68998,sustain high,2.689976,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.03358
,28/01/2019 18:15:59.513,15.69227,intervention,14.69227,sustain high,2.69227,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,74.18838
,28/01/2019 18:15:59.532,15.71031,intervention,14.71031,sustain high,2.710306,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,111.8931
,28/01/2019 18:15:59.534,15.71252,intervention,14.71252,sustain high,2.712517,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.02817
,28/01/2019 18:15:59.543,15.72182,intervention,14.72182,sustain high,2.721819,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.02817
,28/01/2019 18:15:59.555,15.73357,intervention,14.73357,sustain high,2.733566,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.12946
,28/01/2019 18:15:59.565,15.74359,intervention,14.74359,sustain high,2.743587,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.12946
,28/01/2019 18:15:59.577,15.75602,intervention,14.75602,sustain high,2.756021,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.86497
,28/01/2019 18:15:59.588,15.76627,intervention,14.76627,sustain high,2.766272,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.86497
,28/01/2019 18:15:59.605,15.78403,intervention,14.78403,sustain high,2.784029,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.83598
,28/01/2019 18:15:59.607,15.78618,intervention,14.78618,sustain high,2.78618,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,56.3136
,28/01/2019 18:15:59.614,15.79227,intervention,14.79227,sustain high,2.792271,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,136.5803
,28/01/2019 18:15:59.621,15.79936,intervention,14.79936,sustain high,2.799362,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,136.5803
,28/01/2019 18:15:59.633,15.81137,intervention,14.81137,sustain high,2.811365,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.35628
,28/01/2019 18:15:59.643,15.82205,intervention,14.82205,sustain high,2.822052,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.35628
,28/01/2019 18:15:59.655,15.83409,intervention,14.83409,sustain high,2.834091,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.62486
,28/01/2019 18:15:59.665,15.84398,intervention,14.84398,sustain high,2.843983,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.62486
,28/01/2019 18:15:59.678,15.85613,intervention,14.85613,sustain high,2.856134,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.45344
,28/01/2019 18:15:59.688,15.86653,intervention,14.86653,sustain high,2.866529,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.45344
,28/01/2019 18:15:59.700,15.87877,intervention,14.87877,sustain high,2.878769,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.49465
,28/01/2019 18:15:59.712,15.89026,intervention,14.89026,sustain high,2.890263,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.49465
,28/01/2019 18:15:59.716,15.89443,intervention,14.89443,sustain high,2.894426,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.41599
,28/01/2019 18:15:59.722,15.90019,intervention,14.90019,sustain high,2.900187,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.41599
,28/01/2019 18:15:59.737,15.91475,intervention,14.91475,sustain high,2.914749,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.17721
,28/01/2019 18:15:59.745,15.92321,intervention,14.92321,sustain high,2.923208,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.17721
,28/01/2019 18:15:59.763,15.94139,intervention,14.94139,sustain high,2.941389,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.66037
,28/01/2019 18:15:59.765,15.94368,intervention,14.94368,sustain high,2.943682,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,54.981
,28/01/2019 18:15:59.772,15.95041,intervention,14.95041,sustain high,2.950411,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,126.523
,28/01/2019 18:15:59.790,15.96885,intervention,14.96885,sustain high,2.968849,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,129.705
,28/01/2019 18:15:59.802,15.98043,intervention,14.98043,sustain high,2.980433,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.51299
,28/01/2019 18:15:59.804,15.98276,intervention,14.98276,sustain high,2.982758,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.21136
,28/01/2019 18:15:59.814,15.99288,intervention,14.99288,sustain high,2.992876,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.1984
,28/01/2019 18:15:59.825,16.00325,intervention,15.00325,sustain high,3.003254,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.1984
,28/01/2019 18:15:59.838,16.01603,intervention,15.01603,sustain high,3.016033,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.75582
,28/01/2019 18:15:59.847,16.02598,intervention,15.02598,sustain high,3.02598,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.75582
,28/01/2019 18:15:59.861,16.03909,intervention,15.03909,sustain high,3.039089,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.34832
,28/01/2019 18:15:59.871,16.04901,intervention,15.04901,sustain high,3.049013,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,84.34832
,28/01/2019 18:15:59.881,16.05981,intervention,15.05981,sustain high,3.059807,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.71748
,28/01/2019 18:15:59.884,16.06214,intervention,15.06214,sustain high,3.062141,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,92.30968
,28/01/2019 18:15:59.894,16.07213,intervention,15.07213,sustain high,3.072126,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.7036
,28/01/2019 18:15:59.904,16.08264,intervention,15.08264,sustain high,3.082642,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.7036
,28/01/2019 18:15:59.923,16.10191,intervention,15.10191,sustain high,3.101906,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.64535
,28/01/2019 18:15:59.926,16.10418,intervention,15.10418,sustain high,3.104177,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,52.08957
,28/01/2019 18:15:59.933,16.11141,intervention,15.11141,sustain high,3.11141,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,127.3464
,28/01/2019 18:15:59.948,16.12638,intervention,15.12638,sustain high,3.126379,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,140.5481
,28/01/2019 18:15:59.959,16.1383,intervention,15.1383,sustain high,3.138298,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.58767
,28/01/2019 18:15:59.969,16.1486,intervention,15.1486,sustain high,3.148602,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.58767
,28/01/2019 18:15:59.981,16.16003,intervention,15.16003,sustain high,3.160032,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.60456
,28/01/2019 18:15:59.983,16.16225,intervention,15.16225,sustain high,3.162247,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.2159
,28/01/2019 18:15:59.993,16.17201,intervention,15.17201,sustain high,3.172007,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.46118
,28/01/2019 18:16:00.003,16.18229,intervention,15.18229,sustain high,3.182293,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,91.46118
,28/01/2019 18:16:00.015,16.19456,intervention,15.19456,sustain high,3.194565,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.69719
,28/01/2019 18:16:00.025,16.20451,intervention,15.20451,sustain high,3.204508,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.69719
,28/01/2019 18:16:00.038,16.21678,intervention,15.21678,sustain high,3.21678,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.97114
,28/01/2019 18:16:00.047,16.22661,intervention,15.22661,sustain high,3.22661,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.97114
,28/01/2019 18:16:00.060,16.23944,intervention,15.23944,sustain high,3.239441,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.6399
,28/01/2019 18:16:00.077,16.25619,intervention,15.25619,sustain high,3.256189,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.6399
,28/01/2019 18:16:00.079,16.25837,intervention,15.25837,sustain high,3.258373,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.92466
,28/01/2019 18:16:00.086,16.26441,intervention,15.26441,sustain high,3.264412,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.92466
,28/01/2019 18:16:00.093,16.27232,intervention,15.27232,sustain high,3.272316,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,141.7013
,28/01/2019 18:16:00.104,16.28274,intervention,15.28274,sustain high,3.282736,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,141.7013
,28/01/2019 18:16:00.118,16.29636,intervention,15.29636,sustain high,3.29636,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,79.3078
,28/01/2019 18:16:00.126,16.30503,intervention,15.30503,sustain high,3.305027,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,79.3078
,28/01/2019 18:16:00.138,16.31721,intervention,15.31721,sustain high,3.317215,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.64429
,28/01/2019 18:16:00.150,16.32783,intervention,15.32783,sustain high,3.327826,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.64429
,28/01/2019 18:16:00.161,16.33961,intervention,15.33961,sustain high,3.339611,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,93.45445
,28/01/2019 18:16:00.171,16.35004,intervention,15.35004,sustain high,3.350037,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,93.45445
,28/01/2019 18:16:00.173,16.35222,intervention,15.35222,sustain high,3.352224,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.71523
,28/01/2019 18:16:00.182,16.36106,intervention,15.36106,sustain high,3.361055,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,86.71523
,28/01/2019 18:16:00.194,16.3731,intervention,15.3731,sustain high,3.373098,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.44543
,28/01/2019 18:16:00.204,16.38326,intervention,15.38326,sustain high,3.383257,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.44543
,28/01/2019 18:16:00.217,16.39597,intervention,15.39597,sustain high,3.395971,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.58347
,28/01/2019 18:16:00.234,16.4129,intervention,15.4129,sustain high,3.412903,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,85.58347
,28/01/2019 18:16:00.237,16.41547,intervention,15.41547,sustain high,3.41547,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.71
,28/01/2019 18:16:00.242,16.42081,intervention,15.42081,sustain high,3.420809,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,55.71
,28/01/2019 18:16:00.261,16.44027,intervention,15.44027,sustain high,3.440269,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.2022
,28/01/2019 18:16:00.271,16.45027,intervention,15.45027,sustain high,3.450274,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.2022
,28/01/2019 18:16:00.273,16.45249,intervention,15.45249,sustain high,3.45249,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.03413
,28/01/2019 18:16:00.283,16.46162,intervention,15.46162,sustain high,3.461624,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.03413
,28/01/2019 18:16:00.295,16.47383,intervention,15.47383,sustain high,3.473831,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.43184
,28/01/2019 18:16:00.305,16.48416,intervention,15.48416,sustain high,3.484158,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.43184
,28/01/2019 18:16:00.320,16.49892,intervention,15.49892,sustain high,3.498924,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,72.62798
,28/01/2019 18:16:00.328,16.50689,intervention,15.50689,sustain high,3.506886,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,72.62798
,28/01/2019 18:16:00.340,16.51888,intervention,15.51888,sustain high,3.518881,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.18459
,28/01/2019 18:16:00.350,16.52892,intervention,15.52892,sustain high,3.528915,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,89.18459
,28/01/2019 18:16:00.363,16.54167,intervention,15.54167,sustain high,3.541672,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.43308
,28/01/2019 18:16:00.365,16.54391,intervention,15.54391,sustain high,3.543911,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,78.04756
,28/01/2019 18:16:00.377,16.55535,intervention,15.55535,sustain high,3.555347,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,79.43632
,28/01/2019 18:16:00.393,16.57133,intervention,15.57133,sustain high,3.571327,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,79.43632
,28/01/2019 18:16:00.395,16.57351,intervention,15.57351,sustain high,3.573511,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,63.40028
,28/01/2019 18:16:00.402,16.58077,intervention,15.58077,sustain high,3.580769,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,63.40028
,28/01/2019 18:16:00.418,16.59656,intervention,15.59656,sustain high,3.596561,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,109.8153
,28/01/2019 18:16:00.429,16.60759,intervention,15.60759,sustain high,3.607592,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,109.8153
,28/01/2019 18:16:00.440,16.61868,intervention,15.61868,sustain high,3.618685,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,99.55697
,28/01/2019 18:16:00.450,16.62866,intervention,15.62866,sustain high,3.628662,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,99.55697
,28/01/2019 18:16:00.461,16.63996,intervention,15.63996,sustain high,3.639956,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,90.73833
,28/01/2019 18:16:00.463,16.64212,intervention,15.64212,sustain high,3.642122,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.74769
,28/01/2019 18:16:00.474,16.65225,intervention,15.65225,sustain high,3.652254,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.73272
,28/01/2019 18:16:00.484,16.6624,intervention,15.6624,sustain high,3.662397,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,88.73272
,28/01/2019 18:16:00.496,16.67482,intervention,15.67482,sustain high,3.674816,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.48907
,28/01/2019 18:16:00.506,16.68475,intervention,15.68475,sustain high,3.684748,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,87.48907
,28/01/2019 18:16:00.520,16.69863,intervention,15.69863,sustain high,3.698631,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,77.48694
