Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 15:49:39.715,21.76057,intervention,20.76057,sustain low,0.7605667,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.31923
26/01/2019 15:49:39.717,21.76275,intervention,20.76275,sustain low,0.7627487,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.31923
26/01/2019 15:49:39.720,21.76495,intervention,20.76495,sustain low,0.764946,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.31923
26/01/2019 15:49:39.722,21.76706,intervention,20.76706,sustain low,0.7670593,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.31923
26/01/2019 15:49:39.762,21.80645,intervention,20.80645,sustain low,0.8064537,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.70469
26/01/2019 15:49:39.764,21.80892,intervention,20.80892,sustain low,0.808918,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.70469
26/01/2019 15:49:39.766,21.81103,intervention,20.81103,sustain low,0.8110313,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.70469
26/01/2019 15:49:39.768,21.81299,intervention,20.81299,sustain low,0.8129921,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.70469
26/01/2019 15:49:39.770,21.815,intervention,20.815,sustain low,0.8150024,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.70469
26/01/2019 15:49:39.809,21.85378,intervention,20.85378,sustain low,0.8537788,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.96278
26/01/2019 15:49:39.811,21.85591,intervention,20.85591,sustain low,0.8559074,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.96278
26/01/2019 15:49:39.813,21.85794,intervention,20.85794,sustain low,0.8579369,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.96278
26/01/2019 15:49:39.815,21.86007,intervention,20.86007,sustain low,0.8600655,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.96278
26/01/2019 15:49:39.817,21.86206,intervention,20.86206,sustain low,0.8620605,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.96278
26/01/2019 15:49:39.855,21.90024,intervention,20.90024,sustain low,0.9002419,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.185
26/01/2019 15:49:39.857,21.90257,intervention,20.90257,sustain low,0.9025726,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.185
26/01/2019 15:49:39.860,21.90468,intervention,20.90468,sustain low,0.9046822,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.185
26/01/2019 15:49:39.862,21.90668,intervention,20.90668,sustain low,0.9066811,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.185
26/01/2019 15:49:39.900,21.94549,intervention,20.94549,sustain low,0.9454918,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.90729
26/01/2019 15:49:39.903,21.94771,intervention,20.94771,sustain low,0.9477081,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.90729
26/01/2019 15:49:39.905,21.9497,intervention,20.9497,sustain low,0.9497032,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.90729
26/01/2019 15:49:39.907,21.95174,intervention,20.95174,sustain low,0.9517403,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.90729
26/01/2019 15:49:39.909,21.9538,intervention,20.9538,sustain low,0.9537964,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.90729
26/01/2019 15:49:39.948,21.99276,intervention,20.99276,sustain low,0.9927559,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.5346
26/01/2019 15:49:39.950,21.99498,intervention,20.99498,sustain low,0.9949799,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.5346
26/01/2019 15:49:39.952,21.99711,intervention,20.99711,sustain low,0.9971123,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.5346
26/01/2019 15:49:39.954,21.9992,intervention,20.9992,sustain low,0.9991951,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.5346
26/01/2019 15:49:39.994,22.03909,intervention,21.03909,sustain low,1.039089,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.47305
26/01/2019 15:49:39.996,22.04141,intervention,21.04141,sustain low,1.041412,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.47305
26/01/2019 15:49:39.998,22.0435,intervention,21.0435,sustain low,1.043495,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.47305
26/01/2019 15:49:40.001,22.04561,intervention,21.04561,sustain low,1.045609,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.47305
26/01/2019 15:49:40.003,22.04784,intervention,21.04784,sustain low,1.047836,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.47305
26/01/2019 15:49:40.061,22.10582,intervention,21.10582,sustain low,1.105824,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.063,22.108,intervention,21.108,sustain low,1.107998,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.065,22.11014,intervention,21.11014,sustain low,1.110142,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.067,22.1122,intervention,21.1122,sustain low,1.112202,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.069,22.11429,intervention,21.11429,sustain low,1.114292,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.071,22.11635,intervention,21.11635,sustain low,1.116348,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.073,22.11849,intervention,21.11849,sustain low,1.118492,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0122
26/01/2019 15:49:40.112,22.15681,intervention,21.15681,sustain low,1.156811,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,15.12002
26/01/2019 15:49:40.114,22.15911,intervention,21.15911,sustain low,1.159115,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,15.12002
26/01/2019 15:49:40.116,22.16119,intervention,21.16119,sustain low,1.16119,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,15.12002
26/01/2019 15:49:40.118,22.16327,intervention,21.16327,sustain low,1.163269,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,15.12002
26/01/2019 15:49:40.120,22.16532,intervention,21.16532,sustain low,1.165318,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,15.12002
26/01/2019 15:49:40.161,22.20637,intervention,21.20637,sustain low,1.206367,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.87838
26/01/2019 15:49:40.164,22.2086,intervention,21.2086,sustain low,1.208595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.87838
26/01/2019 15:49:40.166,22.21073,intervention,21.21073,sustain low,1.210728,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.87838
26/01/2019 15:49:40.168,22.21281,intervention,21.21281,sustain low,1.212811,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.87838
26/01/2019 15:49:40.170,22.21478,intervention,21.21478,sustain low,1.214775,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.87838
26/01/2019 15:49:40.209,22.25341,intervention,21.25341,sustain low,1.253414,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.1115
26/01/2019 15:49:40.211,22.25572,intervention,21.25572,sustain low,1.255718,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.1115
26/01/2019 15:49:40.213,22.25782,intervention,21.25782,sustain low,1.257824,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.1115
26/01/2019 15:49:40.215,22.25988,intervention,21.25988,sustain low,1.25988,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.1115
26/01/2019 15:49:40.254,22.29917,intervention,21.29917,sustain low,1.299171,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.37035
26/01/2019 15:49:40.256,22.30119,intervention,21.30119,sustain low,1.301186,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.37035
26/01/2019 15:49:40.258,22.30342,intervention,21.30342,sustain low,1.303417,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.37035
26/01/2019 15:49:40.261,22.3054,intervention,21.3054,sustain low,1.305397,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.37035
26/01/2019 15:49:40.263,22.30747,intervention,21.30747,sustain low,1.307468,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.37035
26/01/2019 15:49:40.303,22.3471,intervention,21.3471,sustain low,1.347103,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.22065
26/01/2019 15:49:40.305,22.34946,intervention,21.34946,sustain low,1.349464,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.22065
26/01/2019 15:49:40.307,22.35151,intervention,21.35151,sustain low,1.351513,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.22065
26/01/2019 15:49:40.309,22.35353,intervention,21.35353,sustain low,1.353527,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.22065
26/01/2019 15:49:40.311,22.35553,intervention,21.35553,sustain low,1.35553,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.22065
26/01/2019 15:49:40.351,22.39604,intervention,21.39604,sustain low,1.396042,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.10252
26/01/2019 15:49:40.354,22.39849,intervention,21.39849,sustain low,1.398487,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.10252
26/01/2019 15:49:40.356,22.40094,intervention,21.40094,sustain low,1.40094,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.10252
26/01/2019 15:49:40.358,22.40318,intervention,21.40318,sustain low,1.403175,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.10252
26/01/2019 15:49:40.361,22.40549,intervention,21.40549,sustain low,1.405495,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.10252
26/01/2019 15:49:40.400,22.4445,intervention,21.4445,sustain low,1.444504,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61954
26/01/2019 15:49:40.402,22.44686,intervention,21.44686,sustain low,1.446857,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61954
26/01/2019 15:49:40.404,22.44909,intervention,21.44909,sustain low,1.449089,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61954
26/01/2019 15:49:40.406,22.45126,intervention,21.45126,sustain low,1.451263,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61954
26/01/2019 15:49:40.409,22.45343,intervention,21.45343,sustain low,1.45343,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61954
26/01/2019 15:49:40.448,22.49227,intervention,21.49227,sustain low,1.492271,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.78363
26/01/2019 15:49:40.450,22.49446,intervention,21.49446,sustain low,1.494457,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.78363
26/01/2019 15:49:40.452,22.49657,intervention,21.49657,sustain low,1.496574,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.78363
26/01/2019 15:49:40.454,22.49859,intervention,21.49859,sustain low,1.498589,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.78363
26/01/2019 15:49:40.493,22.53712,intervention,21.53712,sustain low,1.537117,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.09883
26/01/2019 15:49:40.495,22.53951,intervention,21.53951,sustain low,1.539509,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.09883
26/01/2019 15:49:40.497,22.54161,intervention,21.54161,sustain low,1.541615,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.09883
26/01/2019 15:49:40.499,22.54378,intervention,21.54378,sustain low,1.543781,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.09883
26/01/2019 15:49:40.501,22.54589,intervention,21.54589,sustain low,1.545895,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.09883
26/01/2019 15:49:40.540,22.58526,intervention,21.58526,sustain low,1.585258,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.60443
26/01/2019 15:49:40.542,22.58772,intervention,21.58772,sustain low,1.587719,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.60443
26/01/2019 15:49:40.544,22.58972,intervention,21.58972,sustain low,1.589722,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.60443
26/01/2019 15:49:40.546,22.59168,intervention,21.59168,sustain low,1.591682,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.60443
26/01/2019 15:49:40.548,22.59368,intervention,21.59368,sustain low,1.593681,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.60443
26/01/2019 15:49:40.587,22.63287,intervention,21.63287,sustain low,1.632866,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.03271
26/01/2019 15:49:40.589,22.63515,intervention,21.63515,sustain low,1.635147,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.03271
26/01/2019 15:49:40.591,22.63723,intervention,21.63723,sustain low,1.63723,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.03271
26/01/2019 15:49:40.593,22.63924,intervention,21.63924,sustain low,1.63924,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.03271
26/01/2019 15:49:40.634,22.67916,intervention,21.67916,sustain low,1.679165,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.21125
26/01/2019 15:49:40.636,22.68175,intervention,21.68175,sustain low,1.681747,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.21125
26/01/2019 15:49:40.639,22.68506,intervention,21.68506,sustain low,1.685059,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.21125
26/01/2019 15:49:40.641,22.68715,intervention,21.68715,sustain low,1.687149,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.21125
26/01/2019 15:49:40.644,22.68936,intervention,21.68936,sustain low,1.689358,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.21125
26/01/2019 15:49:40.684,22.72908,intervention,21.72908,sustain low,1.72908,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0099
26/01/2019 15:49:40.686,22.73123,intervention,21.73123,sustain low,1.731228,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0099
26/01/2019 15:49:40.688,22.7333,intervention,21.7333,sustain low,1.733303,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0099
26/01/2019 15:49:40.690,22.73536,intervention,21.73536,sustain low,1.735355,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0099
26/01/2019 15:49:40.692,22.73744,intervention,21.73744,sustain low,1.737442,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.0099
26/01/2019 15:49:40.731,22.7766,intervention,21.7766,sustain low,1.7766,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.27546
26/01/2019 15:49:40.733,22.77905,intervention,21.77905,sustain low,1.779045,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.27546
26/01/2019 15:49:40.736,22.78117,intervention,21.78117,sustain low,1.781174,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.27546
26/01/2019 15:49:40.738,22.78313,intervention,21.78313,sustain low,1.783134,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.27546
26/01/2019 15:49:40.740,22.78563,intervention,21.78563,sustain low,1.785625,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.27546
26/01/2019 15:49:40.781,22.82662,intervention,21.82662,sustain low,1.826622,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.04178
26/01/2019 15:49:40.783,22.82889,intervention,21.82889,sustain low,1.828888,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.04178
26/01/2019 15:49:40.785,22.83098,intervention,21.83098,sustain low,1.830978,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.04178
26/01/2019 15:49:40.787,22.83307,intervention,21.83307,sustain low,1.833065,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.04178
26/01/2019 15:49:40.790,22.8352,intervention,21.8352,sustain low,1.835201,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.04178
26/01/2019 15:49:40.828,22.87366,intervention,21.87366,sustain low,1.873657,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.18673
26/01/2019 15:49:40.831,22.87622,intervention,21.87622,sustain low,1.876217,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.18673
26/01/2019 15:49:40.833,22.87841,intervention,21.87841,sustain low,1.878407,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.18673
26/01/2019 15:49:40.835,22.88059,intervention,21.88059,sustain low,1.880592,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.18673
26/01/2019 15:49:40.838,22.8836,intervention,21.8836,sustain low,1.883602,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.18673
26/01/2019 15:49:40.877,22.92265,intervention,21.92265,sustain low,1.922646,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.26216
26/01/2019 15:49:40.879,22.92493,intervention,21.92493,sustain low,1.924931,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.26216
26/01/2019 15:49:40.881,22.92707,intervention,21.92707,sustain low,1.927071,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.26216
26/01/2019 15:49:40.884,22.92906,intervention,21.92906,sustain low,1.929062,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,21.26216
26/01/2019 15:49:40.928,22.97232,intervention,21.97232,sustain low,1.972321,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.64184
26/01/2019 15:49:40.930,22.97482,intervention,21.97482,sustain low,1.974823,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.64184
26/01/2019 15:49:40.932,22.97684,intervention,21.97684,sustain low,1.976841,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.64184
26/01/2019 15:49:40.934,22.9789,intervention,21.9789,sustain low,1.978905,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.64184
26/01/2019 15:49:40.936,22.98098,intervention,21.98098,sustain low,1.980976,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.64184
26/01/2019 15:49:40.975,23.02018,intervention,22.02018,sustain low,2.020184,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.57786
26/01/2019 15:49:40.977,23.02257,intervention,22.02257,sustain low,2.022572,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.57786
26/01/2019 15:49:40.979,23.02456,intervention,22.02456,sustain low,2.024563,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.57786
26/01/2019 15:49:40.981,23.0266,intervention,22.0266,sustain low,2.026596,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.57786
26/01/2019 15:49:40.984,23.02865,intervention,22.02865,sustain low,2.028652,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,19.57786
26/01/2019 15:49:41.024,23.06832,intervention,22.06832,sustain low,2.068317,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.79906
26/01/2019 15:49:41.026,23.07103,intervention,22.07103,sustain low,2.071033,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.79906
26/01/2019 15:49:41.028,23.07325,intervention,22.07325,sustain low,2.073254,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.79906
26/01/2019 15:49:41.030,23.07545,intervention,22.07545,sustain low,2.075455,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.79906
26/01/2019 15:49:41.032,23.07755,intervention,22.07755,sustain low,2.077549,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.79906
26/01/2019 15:49:41.072,23.11711,intervention,22.11711,sustain low,2.117111,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.9754
26/01/2019 15:49:41.074,23.11936,intervention,22.11936,sustain low,2.119358,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.9754
26/01/2019 15:49:41.076,23.12144,intervention,22.12144,sustain low,2.121441,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.9754
26/01/2019 15:49:41.078,23.12342,intervention,22.12342,sustain low,2.123425,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.9754
26/01/2019 15:49:41.080,23.12544,intervention,22.12544,sustain low,2.125443,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.9754
26/01/2019 15:49:41.120,23.16534,intervention,22.16534,sustain low,2.165337,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.5955
26/01/2019 15:49:41.123,23.16759,intervention,22.16759,sustain low,2.167595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.5955
26/01/2019 15:49:41.125,23.16985,intervention,22.16985,sustain low,2.169853,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.5955
26/01/2019 15:49:41.127,23.17195,intervention,22.17195,sustain low,2.171951,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.5955
26/01/2019 15:49:41.129,23.17406,intervention,22.17406,sustain low,2.174061,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.5955
26/01/2019 15:49:41.169,23.21396,intervention,22.21396,sustain low,2.213959,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85462
26/01/2019 15:49:41.171,23.21626,intervention,22.21626,sustain low,2.216255,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85462
26/01/2019 15:49:41.173,23.21837,intervention,22.21837,sustain low,2.218372,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85462
26/01/2019 15:49:41.176,23.22063,intervention,22.22063,sustain low,2.220634,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85462
26/01/2019 15:49:41.178,23.22277,intervention,22.22277,sustain low,2.222775,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85462
26/01/2019 15:49:41.218,23.26245,intervention,22.26245,sustain low,2.262451,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.72225
26/01/2019 15:49:41.220,23.26466,intervention,22.26466,sustain low,2.26466,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.72225
26/01/2019 15:49:41.222,23.26694,intervention,22.26694,sustain low,2.266941,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.72225
26/01/2019 15:49:41.224,23.2691,intervention,22.2691,sustain low,2.2691,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.72225
26/01/2019 15:49:41.264,23.30889,intervention,22.30889,sustain low,2.308887,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.76942
26/01/2019 15:49:41.266,23.31137,intervention,22.31137,sustain low,2.311367,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.76942
26/01/2019 15:49:41.269,23.31351,intervention,22.31351,sustain low,2.313507,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.76942
26/01/2019 15:49:41.271,23.31551,intervention,22.31551,sustain low,2.315514,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.76942
26/01/2019 15:49:41.273,23.31753,intervention,22.31753,sustain low,2.317532,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.76942
26/01/2019 15:49:41.313,23.35773,intervention,22.35773,sustain low,2.357735,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85314
26/01/2019 15:49:41.315,23.35994,intervention,22.35994,sustain low,2.359943,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85314
26/01/2019 15:49:41.317,23.3619,intervention,22.3619,sustain low,2.361897,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85314
26/01/2019 15:49:41.319,23.36409,intervention,22.36409,sustain low,2.364094,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85314
26/01/2019 15:49:41.322,23.36643,intervention,22.36643,sustain low,2.366428,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.85314
26/01/2019 15:49:41.361,23.40605,intervention,22.40605,sustain low,2.406052,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61711
26/01/2019 15:49:41.363,23.40825,intervention,22.40825,sustain low,2.408249,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61711
26/01/2019 15:49:41.365,23.41035,intervention,22.41035,sustain low,2.410355,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61711
26/01/2019 15:49:41.367,23.41236,intervention,22.41236,sustain low,2.412365,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61711
26/01/2019 15:49:41.369,23.41438,intervention,22.41438,sustain low,2.414383,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.61711
26/01/2019 15:49:41.409,23.45418,intervention,22.45418,sustain low,2.454178,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.88271
26/01/2019 15:49:41.412,23.45642,intervention,22.45642,sustain low,2.456421,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.88271
26/01/2019 15:49:41.414,23.45847,intervention,22.45847,sustain low,2.458466,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.88271
26/01/2019 15:49:41.416,23.46061,intervention,22.46061,sustain low,2.460609,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.88271
26/01/2019 15:49:41.418,23.4627,intervention,22.4627,sustain low,2.4627,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.88271
26/01/2019 15:49:41.458,23.50278,intervention,22.50278,sustain low,2.502781,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.92269
26/01/2019 15:49:41.460,23.50505,intervention,22.50505,sustain low,2.505051,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.92269
26/01/2019 15:49:41.462,23.50713,intervention,22.50713,sustain low,2.507133,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.92269
26/01/2019 15:49:41.464,23.50921,intervention,22.50921,sustain low,2.509212,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.92269
26/01/2019 15:49:41.505,23.54955,intervention,22.54955,sustain low,2.549549,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.81867
26/01/2019 15:49:41.507,23.55197,intervention,22.55197,sustain low,2.551971,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.81867
26/01/2019 15:49:41.509,23.55416,intervention,22.55416,sustain low,2.554157,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.81867
26/01/2019 15:49:41.511,23.55622,intervention,22.55622,sustain low,2.556225,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.81867
26/01/2019 15:49:41.513,23.55829,intervention,22.55829,sustain low,2.558289,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,20.81867
