Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 18:04:38.902,636845546789025373,Preparation,1.197782,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.908,636845546789085290,Preparation,1.197782,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.914,636845546789145046,Preparation,1.197782,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.920,636845546789205004,Preparation,1.197782,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.926,636845546789264973,Preparation,1.197782,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.932,636845546789324942,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.937,636845546789375133,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.943,636845546789435120,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.949,636845546789494845,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.954,636845546789545037,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.959,636845546789595059,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.965,636845546789654752,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.970,636845546789705034,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.976,636845546789764694,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.982,636845546789824651,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.987,636845546789874834,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.993,636845546789934801,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:38.999,636845546789994561,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.004,636845546790044788,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.010,636845546790104865,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.016,636845546790164454,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.022,636845546790224421,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.027,636845546790274628,Preparation,1.298724,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.033,636845546790334371,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.039,636845546790394323,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.045,636845546790454288,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.051,636845546790514253,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.057,636845546790574219,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.063,636845546790634184,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.069,636845546790694149,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.075,636845546790754119,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.081,636845546790814081,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.087,636845546790874047,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.093,636845546790934013,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.099,636845546790993979,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.105,636845546791053947,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.111,636845546791113913,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.117,636845546791173881,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.123,636845546791233848,Preparation,1.404663,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.129,636845546791293813,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.135,636845546791353778,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.141,636845546791413740,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.147,636845546791473707,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.153,636845546791533674,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.159,636845546791593635,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.165,636845546791653605,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.170,636845546791703788,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.175,636845546791753802,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.181,636845546791813516,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.187,636845546791873727,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.193,636845546791933682,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.199,636845546791993416,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.204,636845546792043628,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.210,636845546792103354,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.216,636845546792163324,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.221,636845546792213496,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.227,636845546792273248,Preparation,1.499609,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.233,636845546792333468,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.239,636845546792393442,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.245,636845546792453365,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.251,636845546792513372,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.257,636845546792573333,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.263,636845546792633284,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.269,636845546792693013,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.275,636845546792753204,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.281,636845546792812947,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.287,636845546792873157,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.293,636845546792933081,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.299,636845546792992837,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.304,636845546793043020,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.310,636845546793103014,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.316,636845546793162752,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.322,636845546793222986,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.328,636845546793282681,Preparation,1.600551,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.334,636845546793342644,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.339,636845546793392866,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.345,636845546793452823,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.351,636845546793512807,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.357,636845546793572788,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.363,636845546793632480,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.368,636845546793682690,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.374,636845546793742621,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.380,636845546793802585,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.386,636845546793862348,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.391,636845546793912533,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.397,636845546793972288,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.402,636845546794022465,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.407,636845546794072625,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.413,636845546794132401,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.419,636845546794192156,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.425,636845546794252127,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.431,636845546794312088,Preparation,1.700494,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.437,636845546794372061,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.442,636845546794422242,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.448,636845546794481995,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.453,636845546794532180,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.459,636845546794592136,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.465,636845546794651896,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.470,636845546794702087,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.476,636845546794761982,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.482,636845546794821796,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.488,636845546794882021,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.494,636845546794941979,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.500,636845546795001940,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.506,636845546795061951,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.512,636845546795121629,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.518,636845546795181809,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.524,636845546795241559,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.530,636845546795301521,Preparation,1.806434,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.535,636845546795351740,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.541,636845546795411462,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.546,636845546795461642,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.551,636845546795511659,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.557,636845546795571622,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.563,636845546795631557,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.569,636845546795691556,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.575,636845546795751482,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.581,636845546795811231,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.586,636845546795861476,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.592,636845546795921394,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.598,636845546795981135,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.604,636845546796041352,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.610,636845546796101064,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.616,636845546796161035,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.622,636845546796220999,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.628,636845546796280971,Preparation,1.905377,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.634,636845546796340927,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.640,636845546796400894,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.646,636845546796460868,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.652,636845546796520827,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.658,636845546796580791,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.664,636845546796640758,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.670,636845546796700729,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.676,636845546796760697,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.682,636845546796820656,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.688,636845546796880625,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.694,636845546796940585,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.700,636845546797000545,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.706,636845546797060524,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.712,636845546797120486,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.718,636845546797180450,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.724,636845546797240412,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.730,636845546797300392,Preparation,2.003321,0,0,none,0,999,999,999,999,PE,PE,999,10.11933,none,
31/01/2019 18:04:39.736,636845546797360359,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.742,636845546797420316,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.748,636845546797480277,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.753,636845546797530504,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.759,636845546797590430,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.764,636845546797640441,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.770,636845546797700365,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.776,636845546797760365,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.782,636845546797820080,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.787,636845546797870304,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.793,636845546797930272,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.798,636845546797989983,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.804,636845546798040211,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.810,636845546798100165,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.815,636845546798159892,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.821,636845546798210123,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.826,636845546798269841,Preparation,2.106262,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.832,636845546798329796,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.838,636845546798389766,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.844,636845546798449722,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.850,636845546798509946,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.856,636845546798569940,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.862,636845546798629874,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.868,636845546798689590,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.873,636845546798739813,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.879,636845546798799771,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.885,636845546798859778,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.891,636845546798919738,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.897,636845546798979422,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.903,636845546799039640,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.909,636845546799099600,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.915,636845546799159314,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.920,636845546799209523,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.926,636845546799269264,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.932,636845546799329223,Preparation,2.204206,0,0,none,0,999,999,999,999,PE,PE,999,10.11434,none,
31/01/2019 18:04:39.937,636845546799379438,Preparation,2.306148,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.943,636845546799439414,Preparation,2.306148,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:04:39.949,636845546799499348,Preparation,2.306148,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
